secid,boardid,name,tradedate,price,price_open,price_low,price_high,price_waprice,volume,value,yield,yield_atwap,maturity_date,duration,offer_date,accint,coupon_percent,coupon_value,face_value,face_unit,board_group
KG000A3LSC78,TQCB,Кыргыз. 01,2024-10-24,96.0,96.0,96.0,96.0,96.0,4,434.02,20.53,20.53,2025-12-25,13.07,,1.4113,15.5,3.88,100.0,KGS,58
KG000A3LSJ06,TQCB,Кыргыз. 02,2024-10-24,94.43,94.65,93.5,94.65,94.37,1796,169495.14,21.15,21.22,2025-12-26,13.17,,1.1278,14.5,3.63,100.0,RUB,58
RU000A0JQ5C5,TQIR,НПФ 01,2024-10-24,,,,,,0,0.0,,,2029-05-06,,2024-10-24,773.84,5.0,1000.55,1000.0,RUB,58
RU000A0JQAM6,TQCB,ДОМ.РФ15об,2024-10-24,104.98,,,,,0,0.0,,,2028-09-15,4.7,,21.37,20.0,99.18,1000.0,RUB,58
RU000A0JQRD9,TQCB,РЖД-23 обл,2024-10-24,98.07,98.94,98.06,98.98,98.39,947,931798.3,17.36,15.73,2025-01-16,2.77,,21.08,7.85,39.14,1000.0,RUB,58
RU000A0JR4U9,TQCB,ГлДорога 3,2024-10-24,99.4,,,,,0,0.0,,,2028-10-30,9.67,,24.18,4.0,24.93,625.0,RUB,58
RU000A0JRJB8,TQCB,ЗСД 01,2024-10-24,116.22,,,,,0,0.0,,,2031-05-13,,,44.62,10.44,52.06,1000.0,RUB,58
RU000A0JRJL7,TQCB,ЗСД 02,2024-10-24,114.15,114.15,114.15,114.15,114.15,4,4566.0,7.8,7.8,2031-05-13,58.8,,44.62,10.44,52.06,1000.0,RUB,58
RU000A0JRU20,TQCB,СЗКК 03,2024-10-24,90.0,90.62,90.0,90.62,90.18,7,4267.18,42.44,41.8,2031-09-26,5.37,,4.46,12.05,40.62,676.0,RUB,58
RU000A0JRU46,TQCB,СЗКК 04,2024-10-24,88.07,88.81,88.07,88.81,88.18,7,4172.48,49.56,49.14,2031-09-26,5.37,,4.46,12.05,40.62,676.0,RUB,58
RU000A0JRZ74,TQCB,БМБанкБ03,2024-10-24,86.56,86.56,86.56,86.56,86.56,2,1731.2,22.1,22.1,2025-07-16,8.8,,0.03,0.01,0.05,1000.0,RUB,58
RU000A0JS4J1,TQCB,ЗСД 03,2024-10-24,112.49,,,,,0,0.0,,,2032-02-06,,,18.6,9.84,49.07,1000.0,RUB,58
RU000A0JS4K9,TQCB,ЗСД 04,2024-10-24,93.02,93.13,93.02,93.13,93.1,12,11171.9,11.58,11.56,2032-02-06,63.13,,18.6,9.84,49.07,1000.0,RUB,58
RU000A0JS4L7,TQCB,ЗСД 05,2024-10-24,116.3,,,,,0,0.0,,,2032-02-06,,,18.6,9.84,49.07,1000.0,RUB,58
RU000A0JS4Z7,TQCB,ВЭБ.РФ 21,2024-10-24,96.66,96.66,96.66,96.66,96.66,5,4833.0,20.84,20.84,2032-02-17,4.1,,14.75,9.28,46.27,1000.0,RUB,58
RU000A0JS934,TQCB,ЕАБР11,2024-10-24,101.47,,,,,0,0.0,,,2025-01-24,3.03,,23.42,9.5,47.37,1000.0,RUB,58
RU000A0JS9X1,TQIR,СитиматНН,2024-10-24,,,,,,0,0.0,,,2036-12-20,,,,0.0,127.7,1000.0,RUB,58
RU000A0JSGV0,TQCB,РЖД-32 обл,2024-10-24,86.18,85.36,85.15,86.3,85.84,141,121036.3,20.77,21.07,2032-06-25,18.73,,29.8,9.8,48.87,1000.0,RUB,58
RU000A0JSQ58,TQCB,ФСК РС-22,2024-10-24,97.0,97.06,97.0,97.06,97.01,173,167820.4,21.45,21.44,2027-07-21,8.57,2025-07-30,40.33,16.0,79.78,1000.0,RUB,58
