secid,boardid,name,tradedate,price,price_open,price_low,price_high,price_waprice,volume,value,yield,yield_atwap,maturity_date,duration,offer_date,accint,coupon_percent,coupon_value,face_value,face_unit,board_group
KG000A3LSJ06,TQCB,Кыргыз. 02,2024-08-27,95.6,96.11,95.22,96.2,95.56,3210,306750.63,19.28,19.32,2025-12-26,14.6,,2.4569,14.5,3.63,100.0,RUB,58
RU000A0JQRD9,TQCB,РЖД-23 обл,2024-08-27,96.45,96.64,96.3,96.94,96.38,989,953225.6,18.46,18.68,2025-01-16,4.7,,8.6,7.85,39.14,1000.0,RUB,58
RU000A0JS4K9,TQCB,ЗСД 04,2024-08-27,97.0,97.0,97.0,97.0,97.0,4,3880.0,10.7,10.7,2032-02-06,65.67,,2.97,9.84,49.07,1000.0,RUB,58
RU000A0JS4Z7,TQCB,ВЭБ.РФ 21,2024-08-27,95.42,96.39,93.7,96.41,94.89,1108,1051389.6,20.35,21.71,2032-02-17,6.03,,0.0,9.28,46.27,1000.0,RUB,58
RU000A0JSGV0,TQCB,РЖД-32 обл,2024-08-27,87.28,87.27,87.27,87.46,87.34,23,20087.6,19.02,18.97,2032-06-25,20.7,,14.23,9.8,48.87,1000.0,RUB,58
RU000A0JSQ58,TQCB,ФСК РС-22,2024-08-27,99.33,99.33,99.33,99.33,99.33,1,993.3,17.48,17.48,2027-07-21,10.53,2025-07-30,14.9,16.0,79.78,1000.0,RUB,58
RU000A0JTU85,TQCB,РЖД-28 обл,2024-08-27,97.83,98.05,97.7,98.05,97.74,2539,2481732.1,20.01,20.2,2028-03-21,6.53,,63.29,15.0,74.79,1000.0,RUB,58
RU000A0JUAG0,TQIR,РСГ-ФинБ01,2024-08-27,99.39,99.38,99.38,99.39,99.39,8,7951.0,20.07,20.07,2025-11-11,2.53,,47.47,16.5,82.27,1000.0,RUB,58
RU000A0JUAH8,TQCB,РЖД-30 обл,2024-08-27,97.9,97.93,97.9,97.93,97.9,2078,2034363.8,18.02,18.02,2028-11-07,2.53,2024-11-15,19.42,6.75,33.66,1000.0,RUB,58
RU000A0JUT85,TQCB,ПЕРЕСВЕТБ2,2024-08-27,27.54,27.54,27.54,27.54,27.54,1,275.4,13.38,13.38,2034-08-04,120.93,,36.87,0.51,87.58,1000.0,RUB,58
RU000A0JUU90,TQCB,АльфаБО-13,2024-08-27,99.8,99.8,99.8,99.8,99.8,36,35928.0,18.87,18.87,2029-08-30,0.27,2024-09-05,42.18,8.9,44.38,1000.0,RUB,58
RU000A0JUV08,TQCB,ГПБ БО-10,2024-08-27,99.3,99.22,99.04,99.3,99.13,2608,2585398.0,17.81,20.29,2024-09-26,0.97,,34.39,8.15,41.08,1000.0,RUB,58
RU000A0JUW72,TQCB,РСХБ БО14,2024-08-27,99.51,99.5,99.18,100.89,99.2,913,905653.6,17.46,21.51,2024-09-30,1.1,,17.18,11.0,27.42,1000.0,RUB,58
RU000A0JV1X3,TQCB,РоснфтБО3,2024-08-27,98.05,98.21,97.85,98.21,97.97,315,308607.5,18.19,18.57,2024-11-28,3.07,,22.92,9.4,46.87,1000.0,RUB,58
RU000A0JV219,TQCB,РоснфтБО9,2024-08-27,97.94,98.19,97.94,98.19,98.08,56,54927.3,18.71,18.05,2024-11-28,3.07,,22.92,9.4,46.87,1000.0,RUB,58
RU000A0JV375,TQCB,ГТЛК БО-03,2024-08-27,97.95,98.18,97.95,98.19,98.07,44,43150.4,19.18,18.67,2024-12-10,3.4,,21.98,10.42,25.98,1000.0,RUB,58
RU000A0JV805,TQCB,РСХБ БО8,2024-08-27,99.2,99.19,99.19,99.21,99.2,28,27777.3,18.07,18.07,2025-01-29,5.03,,11.1,15.0,37.4,1000.0,RUB,58
RU000A0JV9D8,TQCB,ВЭБлизБ06,2024-08-27,96.04,95.09,95.09,96.04,95.57,2,1911.3,17.6,18.82,2025-02-18,5.8,,1.52,7.91,39.44,1000.0,RUB,58
RU000A0JV9H9,TQCB,ВЭБлизБ07,2024-08-27,95.07,95.07,95.07,95.07,95.07,1,950.7,19.99,19.99,2025-02-20,5.87,,1.08,7.91,39.44,1000.0,RUB,58
RU000A0JVA10,TQCB,ГТЛК БО-04,2024-08-27,97.84,97.9,97.7,98.25,97.87,484,473695.5,19.52,19.45,2025-03-06,6.03,,31.0,13.8,34.41,1000.0,RUB,58
RU000A0JVD25,TQCB,РусГидро09,2024-08-27,91.96,91.96,91.96,91.96,91.96,6,5517.6,14.24,14.24,2025-04-15,7.67,,0.04,0.01,0.05,1000.0,RUB,58
RU000A0JVFC6,TQCB,РостелБО-1,2024-08-27,97.34,97.0,93.14,97.34,94.0,62,58276.9,11.23,16.82,2025-05-16,8.5,,19.56,7.0,34.9,1000.0,RUB,58
RU000A0JVM81,TQCB,Оренб35003,2024-08-27,97.34,97.27,97.08,97.43,97.21,1789,347814.52,18.59,18.79,2025-07-03,9.7,,4.14,14.0,6.98,200.0,RUB,58
RU000A105104,TQOY,РУСАЛ БО05,2024-08-27,98.1419,98.9935,98.1408,99.3299,98.6727,133,131212.71,10.94,10.28,2027-07-28,10.97,2025-08-04,6.29,8.5,42.38,1000.0,CNY,245
RU000A105112,TQOY,РУСАЛ БО06,2024-08-27,98.0135,98.7747,98.0131,99.49,98.7928,122,120600.99,11.1,10.13,2027-07-28,10.97,2025-08-04,6.29,8.5,42.38,1000.0,CNY,245
RU000A1054W1,TQOY,Полюс Б1P2,2024-08-27,87.1001,87.9,87.0211,88.0,87.3979,505,440888.65,9.0,8.87,2027-08-24,34.57,,0.0,3.8,18.95,1000.0,CNY,245
RU000A1057A0,TQOY,МЕТАЛИН1P1,2024-08-27,99.4,99.4,99.2702,99.6499,99.4824,82,81519.3,18.2,16.0,2024-09-13,0.53,,6.28,3.1,7.73,1000.0,CNY,245
RU000A1057D4,TQOY,МЕТАЛИН1P2,2024-08-27,88.07,88.1899,87.99,88.1899,88.2594,37,32594.37,8.43,8.35,2027-09-10,34.67,,7.5,3.7,9.22,1000.0,CNY,245
RU000A1057S2,TQOY,Роснфт2P12,2024-08-27,99.017,98.9,98.6633,99.4,99.0767,1210,1198567.07,23.11,21.78,2032-09-07,0.67,2024-09-20,13.45,3.05,15.21,1000.0,CNY,245
RU000A105C44,TQOY,РУСАЛ 1Р1,2024-08-27,95.696,96.18,95.3101,96.18,95.9114,57,54612.59,11.0,10.62,2025-04-24,7.87,,12.74,3.75,18.7,1000.0,CNY,245
RU000A105EV1,TQOY,ЕАБР П3-04,2024-08-27,88.012,88.5,88.012,88.5,88.6073,37,32642.21,15.35,14.69,2027-11-07,14.2,,10.45,3.5,17.45,1000.0,CNY,245
RU000A105EW9,TQOY,Сегежа3P1R,2024-08-27,70.4989,70.7995,68.0004,71.1,70.0588,126,88210.3,40.62,41.38,2037-10-22,14.1,2025-11-06,2.16,4.15,10.35,1000.0,CNY,245
