secid,boardid,name,tradedate,price,price_open,price_low,price_high,price_waprice,volume,value,yield,yield_atwap,maturity_date,duration,offer_date,accint,coupon_percent,coupon_value,face_value,face_unit,board_group
BYM000001818,TQCB,РесБел 331,2025-03-17,91.385,91.45,90.5509,91.9717,91.0673,145,11299232.1,,0.0,2027-06-29,,,1429.8198,7.63,38.44,1000.0,USD,58
BYM000001917,TQCB,РесБел 334,2025-03-17,90.95,92.0,90.0,92.0,90.9072,1447,112647436.0,,0.0,2026-02-24,,,289.2363,5.88,29.13,1000.0,USD,58
BYM000001925,TQCB,РесБел 335,2025-03-17,80.0,79.4818,79.4818,80.7102,80.1188,448,30713627.8,,0.0,2031-02-24,,,313.9998,6.38,31.63,1000.0,USD,58
BYM000001941,TQCB,РесБел 336,2025-03-17,80.5001,81.06,80.1215,81.5,80.4738,1216,83734872.26,,0.0,2030-02-28,,,247.0963,6.2,30.75,1000.0,USD,58
KG000A3LSC78,TQCB,Кыргыз. 01,2025-03-17,99.6,99.6,99.6,99.6,99.6,1,97.46,16.72,16.72,2025-12-25,8.73,,3.4546,15.5,3.88,100.0,KGS,58
KG000A3LSJ06,TQCB,Кыргыз. 02,2025-03-17,95.69,95.41,95.4,96.38,95.96,2962,284232.2,21.89,21.44,2025-12-26,8.8,,3.2625,14.5,3.63,100.0,RUB,58
RU000A0JQAM6,TQCB,ДОМ.РФ15об,2025-03-17,98.0,101.01,97.88,101.01,98.02,128,125464.5,25.99,25.94,2028-09-15,6.03,,1.1,20.0,100.82,1000.0,RUB,58
RU000A0JR4U9,TQCB,ГлДорога 3,2025-03-17,80.01,,,,,0,0.0,,,2028-10-30,,,20.21,11.09,55.3,500.0,RUB,58
RU000A0JRJB8,TQCB,ЗСД 01,2025-03-17,110.0,,,,,0,0.0,,,2031-05-13,,,33.75,10.44,52.06,1000.0,RUB,58
RU000A0JRJL7,TQCB,ЗСД 02,2025-03-17,114.01,,,,,0,0.0,,,2031-05-13,,,33.75,10.44,52.06,1000.0,RUB,58
RU000A0JRU20,TQCB,СЗКК 03,2025-03-17,90.54,,,,,0,0.0,,,2031-09-26,,,36.6,12.05,40.62,676.0,RUB,58
RU000A0JRU46,TQCB,СЗКК 04,2025-03-17,85.99,79.06,79.06,85.99,84.26,8,4556.65,,,2031-09-26,0.57,,36.6,12.05,40.62,676.0,RUB,58
RU000A0JRZ74,TQCB,БМБанкБ03,2025-03-17,97.84,,,,,0,0.0,,,2025-07-16,,,0.02,0.01,0.05,1000.0,RUB,58
RU000A0JS4J1,TQCB,ЗСД 03,2025-03-17,112.49,,,,,0,0.0,,,2032-02-06,,,8.36,9.84,49.07,1000.0,RUB,58
RU000A0JS4K9,TQCB,ЗСД 04,2025-03-17,95.13,,,,,0,0.0,,,2032-02-06,,,8.36,9.84,49.07,1000.0,RUB,58
RU000A0JS4L7,TQCB,ЗСД 05,2025-03-17,111.99,,,,,0,0.0,,,2032-02-06,,,8.36,9.84,49.07,1000.0,RUB,58
RU000A0JS4Z7,TQCB,ВЭБ.РФ 21,2025-03-17,105.5,98.61,98.61,105.5,104.87,51,53483.9,16.97,17.31,2032-02-17,24.9,,10.49,19.15,95.49,1000.0,RUB,58
RU000A0JS9X1,TQCB,СитиматНН,2025-03-17,,,,,,0,0.0,,,2036-12-20,,,,0.0,127.7,1000.0,RUB,58
RU000A0JSGV0,TQCB,РЖД-32 обл,2025-03-17,89.98,88.78,88.78,91.75,91.72,3225,2958107.4,19.73,17.91,2032-06-25,14.87,,19.6,9.8,48.87,1000.0,RUB,58
RU000A0JSQ58,TQCB,ФСК РС-22,2025-03-17,101.0,98.23,98.23,101.0,99.19,6,5951.3,13.22,19.12,2027-07-21,4.23,2025-07-30,23.67,16.0,79.78,1000.0,RUB,58
RU000A0JT403,TQCB,ВЭБ.РФ 18,2025-03-17,102.3,104.38,102.3,104.38,102.7,7,7189.3,16.6,16.38,2032-09-17,24.17,2025-04-01,87.0,18.57,92.6,1000.0,RUB,58
RU000A0JT6B2,TQCB,ВЭБ.РФ 19,2025-03-17,96.38,98.02,94.98,98.02,95.68,15,14352.0,18.98,19.85,2032-09-23,11.47,2026-04-04,64.24,14.21,70.86,1000.0,RUB,58
RU000A0JT7T2,TQCB,ФСК РС-21,2025-03-17,99.0,,,,,0,0.0,,,2027-10-06,,2025-04-16,52.27,12.0,59.84,1000.0,RUB,58
RU000A0JTB96,TQCB,ГлДорога 7,2025-03-17,97.6,,,,,0,0.0,,,2029-10-30,,,25.07,11.09,69.12,625.0,RUB,58
RU000A0JTFB2,TQCB,ГлДорога 6,2025-03-17,104.89,,,,,0,0.0,,,2028-11-22,,,16.71,11.09,55.3,500.0,RUB,58
RU000A0JTU85,TQCB,РЖД-28 обл,2025-03-17,100.52,100.69,100.1,100.82,100.48,69923,70258004.7,-10.68,-8.93,2028-03-21,0.23,2025-03-28,71.51,15.0,74.79,1000.0,RUB,58
RU000A0JTW83,TQCB,ДОМ.РФ25об,2025-03-17,99.0,,,,,0,0.0,,,2026-10-01,,2026-07-03,18.75,18.25,22.5,500.0,RUB,58
RU000A0JTYJ6,TQCB,ФСК РС-23,2025-03-17,,,,,,0,0.0,,,2048-04-27,,,6.05,10.52,26.23,1000.0,RUB,58
RU000A0JTYK4,TQCB,ФСК РС-28,2025-03-17,,,,,,0,0.0,,,2048-04-27,,,6.05,10.52,26.23,1000.0,RUB,58
RU000A0JTZF1,TQCB,ДОМ.РФ26об,2025-03-17,116.05,,,,,0,0.0,,,2029-11-01,,2025-05-06,25.8,21.4,52.18,1000.0,RUB,58
RU000A0JU0N7,TQCB,БМБанкБ02,2025-03-17,93.48,,,,,0,0.0,,,2025-09-24,6.13,,0.05,0.01,0.05,1000.0,RUB,58
RU000A0JU2K9,TQCB,ФСК РС-26,2025-03-17,,,,,,0,0.0,,,2048-06-30,,2047-07-09,13.83,10.52,26.23,1000.0,RUB,58
RU000A0JU2L7,TQCB,ФСК РС-27,2025-03-17,,,,,,0,0.0,,,2048-06-30,,2047-07-09,13.83,10.52,26.23,1000.0,RUB,58
RU000A0JU7S1,TQCB,ФСК РС-29,2025-03-17,,,,,,0,0.0,,,2048-09-07,,,18.95,9.88,24.63,1000.0,RUB,58
RU000A0JU9K4,TQCB,Ситимат01,2025-03-17,98.9,,,,,0,0.0,,,2036-12-20,,,172.6,20.0,200.0,1000.0,RUB,58
RU000A0JUAG0,TQCB,РСГ-ФинБ01,2025-03-17,98.88,97.02,97.02,98.88,97.68,24,23442.5,28.8,38.75,2025-11-11,1.87,,68.49,20.0,99.73,1000.0,RUB,58
RU000A0JUAH8,TQCB,РЖД-30 обл,2025-03-17,101.35,101.21,101.2,104.11,101.4,14005,14200952.9,21.0,20.9,2028-11-07,7.33,,77.05,22.5,112.19,1000.0,RUB,58
RU000A0JUAN6,TQCB,ГазпромБ19,2025-03-17,,,,,,0,0.0,,,2043-10-21,,,32.72,9.63,48.02,1000.0,RUB,58
RU000A0JUAP1,TQCB,ГазпромБ20,2025-03-17,,,,,,0,0.0,,,2043-10-21,,,32.72,9.63,48.02,1000.0,RUB,58
RU000A0JUC92,TQCB,ФСК РС-30,2025-03-17,,,,,,0,0.0,,,2048-10-30,,2046-11-12,5.09,10.92,27.23,1000.0,RUB,58
RU000A0JUCA9,TQCB,ФСК РС-34,2025-03-17,,,,,,0,0.0,,,2048-10-30,,2047-11-11,5.09,10.92,27.23,1000.0,RUB,58
RU000A0JUG72,TQCB,МежИнБанк2,2025-03-17,69.43,,,,,0,0.0,,,2025-04-16,,,0.04,0.01,0.05,1000.0,RUB,58
RU000A0JUG98,TQCB,МежИнБанк4,2025-03-17,91.01,,,,,0,0.0,,,2025-11-06,,,0.04,0.01,0.05,1000.0,RUB,58
RU000A0JUKX4,TQCB,ДОМ.РФ30об,2025-03-17,93.8,93.8,93.8,93.8,93.8,1,938.0,36.68,36.68,2033-03-01,2.5,2025-06-03,0.04,0.1,0.25,1000.0,RUB,58
RU000A0JUT85,TQCB,ПЕРЕСВЕТБ2,2025-03-17,25.64,,,,,0,0.0,,,2034-08-04,,,39.7,0.51,87.58,1000.0,RUB,58
RU000A0JV0T3,TQCB,Ситимат02,2025-03-17,98.5,,,,,0,0.0,,,2036-12-20,,,16.86,22.0,31.24,142.0,RUB,58
RU000A0JV0U1,TQCB,АльфаБО-15,2025-03-17,101.79,101.79,101.79,101.79,101.79,1,1017.9,5.33,5.33,2029-11-13,2.1,2025-05-22,51.56,15.95,79.53,1000.0,RUB,58
RU000A0JV4R9,TQCB,ДОМ.РФ31об,2025-03-17,100.0,,,,,0,0.0,,,2034-02-01,,2025-08-04,26.4,21.9,108.6,1000.0,RUB,58
RU000A0JV755,TQCB,АИЖК14-2А3,2025-03-17,125.23,,,,,0,0.0,,,2047-06-13,,,0.15,10.5,3.39,128.06,RUB,58
RU000A0JVB19,TQCB,РЖД-33 обл,2025-03-17,,,,,,0,0.0,,,2040-02-28,,,41.75,8.42,41.98,1000.0,RUB,58
RU000A0JVB27,TQCB,РЖД-34 обл,2025-03-17,,,,,,0,0.0,,,2040-02-28,,,41.75,8.42,41.98,1000.0,RUB,58
RU000A0JVBX1,TQCB,ЗенитБО-09,2025-03-17,99.96,,,,,0,0.0,,,2025-03-27,,,0.47,0.1,0.5,1000.0,RUB,58
RU000A0JVCB5,TQCB,ФСК РС-37,2025-03-17,,,,,,0,0.0,,,2050-03-23,,2045-04-05,14.62,9.88,24.63,1000.0,RUB,58
RU000A0JVD25,TQCB,РусГидро09,2025-03-17,99.96,98.67,98.67,99.97,99.09,35,34682.2,0.54,12.67,2025-04-15,0.93,,0.04,0.01,0.05,1000.0,RUB,58
RU000A0JVD66,TQCB,Автодор 03,2025-03-17,,,,,,0,0.0,,,2042-04-22,,,74.97,8.42,84.2,1000.0,RUB,58
RU000A0JVDD9,TQCB,ФСК РС-38,2025-03-17,,,,,,0,0.0,,,2050-03-23,,2045-04-05,14.62,9.88,24.63,1000.0,RUB,58
RU000A0JVEQ9,TQCB,БашнфтБО3,2025-03-17,105.01,,,,,0,0.0,,,2025-05-09,,,77.75,22.0,109.7,1000.0,RUB,58
RU000A0JVF98,TQCB,МДС кл.А1,2025-03-17,,,,,,0,0.0,,,2030-05-10,,,24.03,11.54,28.45,1000.0,RUB,58
RU000A0JVFC6,TQCB,РостелБО-1,2025-03-17,100.98,100.98,100.98,100.98,100.98,20,20196.0,0.91,0.91,2025-05-16,1.97,,23.4,7.0,34.9,1000.0,RUB,58
RU000A0JVFD4,TQCB,БашнфтБО4,2025-03-17,,,,,,0,0.0,,,2025-05-19,,,71.73,22.0,109.7,1000.0,RUB,58
RU000A0JVHF5,TQCB,БашнфтБО7,2025-03-17,,,,,,0,0.0,,,2025-06-03,,,62.68,22.0,109.7,1000.0,RUB,58
RU000A0JVHH1,TQCB,ТрансФБО39,2025-03-17,96.87,97.4,96.87,97.53,97.11,5,4855.4,25.54,24.13,2025-06-04,2.6,,23.99,8.5,42.38,1000.0,RUB,58
RU000A0JVKH5,TQCB,РЖД-35 обл,2025-03-17,,,,,,0,0.0,,,2040-05-30,,,20.53,8.42,41.98,1000.0,RUB,58
RU000A0JVLA8,TQCB,МДС кл.А2,2025-03-17,106.0,,,,,0,0.0,,,2030-06-19,,,22.99,11.04,27.22,1000.0,RUB,58
