secid,boardid,name,tradedate,price,price_open,price_low,price_high,price_waprice,volume,value,yield,yield_atwap,maturity_date,duration,offer_date,accint,coupon_percent,coupon_value,face_value,face_unit,board_group
KG000A3LSC78,TQCB,Кыргыз. 01,2024-06-05,97.98,97.98,97.98,97.98,97.98,1,99.33,17.84,17.84,2025-12-25,16.63,,3.0555,15.5,3.88,100.0,KGS,58
KG000A3LSJ06,TQCB,Кыргыз. 02,2024-06-05,97.75,97.9,96.8,97.9,97.46,1504,146575.83,16.9,17.14,2025-12-26,16.8,,2.7792,14.5,3.63,100.0,RUB,58
RU000A0JQ5C5,TQIR,НПФ 01,2024-06-05,,,,,,0,0.0,,,2029-05-06,,,754.52,5.0,1000.55,1000.0,RUB,58
RU000A0JQ7Z2,TQCB,РЖД-19 обл,2024-06-05,99.79,100.04,99.3,100.04,99.76,2677,2670675.2,10.41,10.77,2024-07-08,1.07,,32.05,7.85,39.14,1000.0,RUB,58
RU000A0JQAM6,TQCB,ДОМ.РФ15об,2024-06-05,110.48,110.48,110.48,110.48,110.48,1,1104.8,-15.89,-15.89,2028-09-15,3.37,,41.56,18.5,93.26,1000.0,RUB,58
RU000A0JQRD9,TQCB,РЖД-23 обл,2024-06-05,95.49,95.2,95.01,95.5,95.31,827,788241.2,16.42,16.78,2025-01-16,7.23,,29.89,7.85,39.14,1000.0,RUB,58
RU000A0JR4U9,TQCB,ГлДорога 3,2024-06-05,99.49,,,,,0,0.0,,,2028-10-30,,,14.52,4.0,24.93,625.0,RUB,58
RU000A0JRJB8,TQCB,ЗСД 01,2024-06-05,113.11,,,,,0,0.0,,,2031-05-13,,,4.29,10.44,52.06,1000.0,RUB,58
RU000A0JRJL7,TQCB,ЗСД 02,2024-06-05,117.39,117.39,117.39,117.39,117.39,4,4695.6,7.34,7.34,2031-05-13,63.77,,4.29,10.44,52.06,1000.0,RUB,58
RU000A0JRU20,TQCB,СЗКК 03,2024-06-05,97.42,,,,,0,0.0,,,2031-09-26,4.0,,12.67,10.69,37.79,709.0,RUB,58
RU000A0JRU46,TQCB,СЗКК 04,2024-06-05,94.97,,,,,0,0.0,,,2031-09-26,4.0,,12.67,10.69,37.79,709.0,RUB,58
RU000A0JRZ74,TQCB,БМБанкБ03,2024-06-05,83.71,,,,,0,0.0,,,2025-07-16,13.5,,0.04,0.01,0.05,1000.0,RUB,58
RU000A0JS4J1,TQCB,ЗСД 03,2024-06-05,112.73,,,,,0,0.0,,,2032-02-06,,,29.65,9.84,49.07,1000.0,RUB,58
RU000A0JS4K9,TQCB,ЗСД 04,2024-06-05,112.3,,,,,0,0.0,,,2032-02-06,,,29.65,9.84,49.07,1000.0,RUB,58
RU000A0JS4L7,TQCB,ЗСД 05,2024-06-05,100.95,,,,,0,0.0,,,2032-02-06,,,29.65,9.84,49.07,1000.0,RUB,58
