secid,boardid,name,tradedate,price,price_open,price_low,price_high,price_waprice,volume,value,yield,yield_atwap,maturity_date,duration,offer_date,accint,coupon_percent,coupon_value,face_value,face_unit,board_group
KG000A3LSJ06,TQCB,Кыргыз. 02,2024-03-05,99.79,99.9,99.3,99.9,99.7,4734,471990.8,15.2,15.26,2025-12-26,19.2,,2.7792,14.5,3.63,100.0,RUB,58
RU000A0JQ7Z2,TQCB,РЖД-19 обл,2024-03-05,98.0,98.38,98.0,98.5,98.01,81398,79776303.5,14.48,14.45,2024-07-08,4.13,,12.26,7.85,39.14,1000.0,RUB,58
RU000A0JQRD9,TQCB,РЖД-23 обл,2024-03-05,95.74,95.63,95.12,95.8,95.8,35440,33951028.7,13.62,13.54,2025-01-16,10.3,,10.11,7.85,39.14,1000.0,RUB,58
RU000A0JRU20,TQCB,СЗКК 03,2024-03-05,98.6,97.91,97.91,98.6,98.59,116,84632.83,27.68,27.83,2031-09-26,1.0,,24.95,8.15,30.07,740.0,RUB,58
RU000A0JRU46,TQCB,СЗКК 04,2024-03-05,99.0,97.99,97.99,99.0,98.68,32,23368.24,21.74,26.46,2031-09-26,1.0,,24.95,8.15,30.07,740.0,RUB,58
RU000A0JS4Z7,TQCB,ВЭБ.РФ 21,2024-03-05,95.6,95.2,95.2,95.79,95.52,7121,6801745.9,14.77,14.87,2032-02-17,11.6,,1.78,9.28,46.27,1000.0,RUB,58
RU000A0JSGV0,TQCB,РЖД-32 обл,2024-03-05,92.85,93.11,92.4,93.9,93.1,202,188054.3,13.92,13.78,2032-06-25,25.47,,16.11,9.8,48.87,1000.0,RUB,58
RU000A0JSQ58,TQCB,ФСК РС-22,2024-03-05,98.67,96.82,96.32,98.67,97.18,141,137017.7,13.15,17.68,2027-07-21,4.67,2024-07-31,10.28,9.15,45.62,1000.0,RUB,58
RU000A0JTU85,TQCB,РЖД-28 обл,2024-03-05,99.63,99.43,99.43,99.63,99.61,171,170332.1,14.07,14.47,2028-03-21,0.67,2024-03-29,29.99,6.8,33.91,1000.0,RUB,58
RU000A0JUAH8,TQCB,РЖД-30 обл,2024-03-05,95.14,94.05,94.05,95.78,95.15,100039,95187035.9,14.9,14.88,2028-11-07,8.17,2024-11-15,20.71,6.75,33.66,1000.0,RUB,58
RU000A0JUMH3,TQCB,ГПБ БО-08,2024-03-05,98.55,99.14,98.2,99.14,98.28,1937,1903669.0,14.1,15.54,2024-05-23,2.6,,18.77,6.65,33.16,1000.0,RUB,58
RU000A0JUQ39,TQCB,ГПБ БО-09,2024-03-05,99.3,97.64,97.01,99.47,98.09,69,67681.5,8.1,12.42,2024-06-27,3.77,,10.68,5.65,28.33,1000.0,RUB,58
RU000A0JUQC5,TQCB,АшинМЗ БО1,2024-03-05,100.0,100.21,100.0,100.24,100.04,351,351143.0,16.86,16.7,2024-06-17,3.43,,35.26,16.5,82.27,1000.0,RUB,58
RU000A0JUT85,TQCB,ПЕРЕСВЕТБ2,2024-03-05,28.8,28.8,28.8,28.8,28.8,2,576.0,12.38,12.38,2034-08-04,126.77,,34.43,0.51,87.58,1000.0,RUB,58
RU000A0JUU90,TQCB,АльфаБО-13,2024-03-05,99.5,99.25,99.25,102.0,99.86,80,79885.7,10.2,9.4,2029-08-30,5.83,,43.89,8.9,44.38,1000.0,RUB,58
RU000A0JUV08,TQCB,ГПБ БО-10,2024-03-05,96.52,96.84,96.2,97.32,96.52,8053,7773031.5,15.39,15.39,2024-09-26,6.57,,35.95,8.15,40.64,1000.0,RUB,58
RU000A0JUW23,TQCB,Росбн15ИП,2024-03-05,99.74,99.75,99.74,99.75,99.75,8,1496.2,13.28,13.24,2024-10-10,4.1,,3.37,11.92,5.57,187.5,RUB,58
RU000A0JUW72,TQCB,РСХБ БО14,2024-03-05,99.42,99.02,98.02,99.42,98.21,22,21605.6,12.61,15.09,2024-09-30,6.7,,19.29,11.0,27.42,1000.0,RUB,58
RU000A0JUZZ7,TQCB,ТрансФБО37,2024-03-05,91.19,90.07,90.07,109.45,96.9,3,2907.1,25.56,14.87,2024-11-11,8.07,,29.41,9.5,47.37,1000.0,RUB,58
RU000A0JV1X3,TQCB,РоснфтБО3,2024-03-05,97.37,97.44,96.74,97.44,97.17,27,26236.7,13.67,14.0,2024-11-28,8.63,,24.72,9.4,46.87,1000.0,RUB,58
RU000A0JV219,TQCB,РоснфтБО9,2024-03-05,97.4,97.36,97.36,97.4,97.39,23,22400.5,13.62,13.64,2024-11-28,8.63,,24.72,9.4,46.87,1000.0,RUB,58
RU000A0JV375,TQCB,ГТЛК БО-03,2024-03-05,97.47,97.46,97.27,97.51,97.34,24,23362.5,14.71,14.92,2024-12-10,8.83,,23.98,10.42,25.98,1000.0,RUB,58
RU000A0JV9D8,TQCB,ВЭБлизБ06,2024-03-05,93.51,92.72,92.72,95.91,93.93,5,4696.5,16.06,15.5,2025-02-18,11.4,,3.03,7.91,39.44,1000.0,RUB,58
RU000A0JVA10,TQCB,ГТЛК БО-04,2024-03-05,99.57,99.61,99.04,99.61,99.15,8778,8703376.7,15.05,15.57,2025-03-06,11.2,,33.65,13.8,34.41,1000.0,RUB,58
RU000A0JVD25,TQCB,РусГидро09,2024-03-05,86.1,86.01,85.85,86.1,86.03,74,63658.9,14.45,14.54,2025-04-15,13.5,,0.04,0.01,0.05,1000.0,RUB,58
RU000A102K96,TQOD,ВЭБ1P-23В,2024-03-05,96.65,95.1,95.1,98.4999,96.2118,9,8716.25,5.31,5.58,2025-12-17,21.1,,6.77,3.25,16.21,1000.0,USD,193
RU000A103FY7,TQOD,ВЭБ1P-30В,2024-03-05,96.9,96.9999,96.1,97.4997,96.5612,5,4845.0,4.83,4.99,2026-07-23,27.97,,3.7,3.38,16.85,1000.0,USD,193
RU000A1040E8,TQOD,ЦифрБро1П2,2024-03-05,95.9638,95.25,95.11,96.5443,95.2242,50,47612.09,7.37,7.7,2026-11-06,30.27,,3.77,5.5,13.71,1000.0,USD,193
RU000A105146,TQOD,ПИК К 1P5,2024-03-05,95.6,95.25,95.1,95.6,95.3589,534,509277.7,7.58,7.69,2026-11-19,30.43,,16.49,5.63,28.05,1000.0,USD,193
RU000A1056U0,TQOD,ГазКЗ-27Д,2024-03-05,98.5,98.5,97.9,98.5,98.47,95,93551.2,5.49,5.5,2027-03-23,34.07,,22.28,4.95,24.75,1000.0,USD,193
RU000A1059A6,TQOD,ГазКЗ-24Ф,2024-03-05,99.9,99.9,99.9,99.9,99.3121,8,10111.48,5.31,12.65,2024-04-06,1.03,,22.2549,4.25,21.25,1000.0,GBP,193
XS0559915961,TQOD,VEB FIN-25,2024-03-05,100.0,100.0,100.0,100.01,99.9401,32,32000.2,6.79,6.83,2025-11-22,19.7,,19.4556,6.8,34.0,1000.0,USD,193
XS2063279959,TQOD,ALFA-30,2024-03-05,89.0001,87.4508,87.4508,89.7971,88.7246,3,2662.48,17.71,18.04,2030-04-15,12.93,,23.1389,5.95,29.75,1000.0,USD,193
XS2069992258,TQOD,GMKN-24,2024-03-05,98.7,98.6986,98.6986,98.7,98.6993,4,3947.98,5.43,5.43,2024-10-28,7.77,,11.9063,3.38,16.88,1000.0,USD,193
RU000A105104,TQOY,РУСАЛ БО05,2024-03-05,98.6604,98.6505,98.6501,98.928,98.6492,147,145067.3,7.46,7.49,2027-07-28,4.9,2024-08-05,3.63,3.9,19.45,1000.0,CNY,245
