date,avg_sentiment,sentiment_compound_median,sentiment_compound_std,sentiment_compound_min,sentiment_compound_max,sentiment_compound_count,sentiment_positive_mean,sentiment_positive_sum,sentiment_negative_mean,sentiment_negative_sum,sentiment_neutral_mean,news_count,stock_impact_mean,stock_impact_median,stock_impact_std,positive_ratio,negative_ratio,sentiment_ratio,sentiment_strength,sentiment_direction,cbr_meeting,days_to_cbr_meeting,cbr_proximity_factor,cbr_adjusted_sentiment,day_of_week,month,is_weekend,trading_activity_index,weighted_sentiment
2024-05-21 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,99,1.0,0.0,1,5,0,1.0,0.0
2024-05-22 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,99,1.0,0.0,2,5,0,1.0,0.0
2024-05-23 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,99,1.0,0.0,3,5,0,1.0,0.0
2024-05-24 00:00:00+00:00,0.12035232113204823,0.12035232113204823,0.304301981514527,-0.09482167352537721,0.3355263157894737,2,0.13216103530431014,0.2643220706086203,0.05192615454961134,0.10385230909922268,0.8159128101460785,2,0.36017616056602414,0.36017616056602414,0.29357234699457296,0.13216103530431014,0.05192615454961134,2.5451727833618167,0.13222053896539882,1.0,0,99,1.0,0.12035232113204823,4,5,0,1.0,0.12035232113204823
2024-05-25 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,99,1.0,0.0,5,5,1,0.3,0.0
2024-05-26 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,99,1.0,0.0,6,5,1,0.3,0.0
2024-05-27 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,99,1.0,0.0,0,5,0,1.0,0.0
2024-05-28 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,99,1.0,0.0,1,5,0,1.0,0.0
2024-05-29 00:00:00+00:00,0.20999999999999996,0.20999999999999996,0.0,0.20999999999999996,0.20999999999999996,1,0.13999999999999999,0.13999999999999999,0.0,0.0,0.86,1,0.305,0.305,0.0,0.13999999999999999,0.0,139.99999999999997,0.1455609079175885,1.0,0,99,1.0,0.20999999999999996,2,5,0,1.0,0.20999999999999996
2024-05-30 00:00:00+00:00,0.16096992640789276,0.16096992640789276,0.0951637644379655,0.09367898325056814,0.2282608695652174,2,0.10731328427192852,0.21462656854385703,0.0,0.0,0.8926867157280715,2,0.2804849632039464,0.2804849632039464,0.04758188221898277,0.10731328427192852,0.0,107.31328427192851,0.17684353925771226,1.0,0,99,1.0,0.16096992640789276,3,5,0,1.0,0.16096992640789276
2024-05-31 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,99,1.0,0.0,4,5,0,1.0,0.0
2024-06-01 00:00:00+00:00,0.09268707482993199,0.09268707482993199,0.0,0.09268707482993199,0.09268707482993199,1,0.061791383219954664,0.061791383219954664,0.0,0.0,0.9382086167800453,1,0.246343537414966,0.246343537414966,0.0,0.061791383219954664,0.0,61.79138321995466,0.06424578459271603,1.0,0,99,1.0,0.09268707482993199,5,6,1,0.3,0.027806122448979596
2024-06-02 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,1.1,0.0,6,6,1,0.3,0.0
2024-06-03 00:00:00+00:00,0.40384615384615385,0.40384615384615385,0.0,0.40384615384615385,0.40384615384615385,1,0.2692307692307692,0.2692307692307692,0.0,0.0,0.7307692307692308,1,0.40192307692307694,0.40192307692307694,0.0,0.2692307692307692,0.0,269.2307692307692,0.27992482291843945,1.0,0,4,1.2,0.4846153846153846,0,6,0,1.0,0.40384615384615385
2024-06-04 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1.3,0.0,1,6,0,1.0,0.0
