secid,boardid,name,tradedate,price,price_open,price_low,price_high,price_waprice,volume,value,yield,yield_atwap,maturity_date,duration,offer_date,accint,coupon_percent,coupon_value,face_value,face_unit,board_group
KG000A3LSC78,TQCB,Кыргыз. 01,2024-12-24,96.1561,,,,,0,0.0,,,2025-12-25,,,4.4756,15.5,3.88,100.0,KGS,58
KG000A3LSJ06,TQCB,Кыргыз. 02,2024-12-24,94.45,94.38,93.2,94.74,94.11,2949,277526.58,22.11,22.57,2025-12-26,11.13,,3.5444,14.5,3.63,100.0,RUB,58
RU000A0JQAM6,TQCB,ДОМ.РФ15об,2024-12-24,100.5,100.5,100.5,100.5,100.5,10,10050.0,17.84,17.84,2028-09-15,2.67,,54.79,20.0,99.18,1000.0,RUB,58
RU000A0JQRD9,TQCB,РЖД-23 обл,2024-12-24,100.16,100.2,99.37,100.32,99.99,4897,4896582.4,5.13,8.04,2025-01-16,0.73,,34.2,7.85,39.14,1000.0,RUB,58
RU000A0JR4U9,TQCB,ГлДорога 3,2024-12-24,99.49,,,,,0,0.0,,,2028-10-30,,,7.6,11.09,55.3,500.0,RUB,58
RU000A0JRJB8,TQCB,ЗСД 01,2024-12-24,112.96,,,,,0,0.0,,,2031-05-13,,,10.01,10.44,52.06,1000.0,RUB,58
RU000A0JRJL7,TQCB,ЗСД 02,2024-12-24,122.79,,,,,0,0.0,,,2031-05-13,,,10.01,10.44,52.06,1000.0,RUB,58
RU000A0JRU20,TQCB,СЗКК 03,2024-12-24,75.53,79.01,75.53,79.01,78.17,18,9512.0,203.07,168.49,2031-09-26,3.33,,18.08,12.05,40.62,676.0,RUB,58
RU000A0JRU46,TQCB,СЗКК 04,2024-12-24,79.99,79.99,68.35,79.99,79.05,23,12290.02,147.55,158.1,2031-09-26,3.33,,18.08,12.05,40.62,676.0,RUB,58
RU000A0JRZ74,TQCB,БМБанкБ03,2024-12-24,87.51,,,,,0,0.0,,,2025-07-16,,,0.04,0.01,0.05,1000.0,RUB,58
RU000A0JS4J1,TQCB,ЗСД 03,2024-12-24,112.49,,,,,0,0.0,,,2032-02-06,,,35.05,9.84,49.07,1000.0,RUB,58
RU000A0JS4K9,TQCB,ЗСД 04,2024-12-24,94.6,,,,,0,0.0,,,2032-02-06,,,35.05,9.84,49.07,1000.0,RUB,58
RU000A0JS4L7,TQCB,ЗСД 05,2024-12-24,116.3,,,,,0,0.0,,,2032-02-06,,,35.05,9.84,49.07,1000.0,RUB,58
RU000A0JS4Z7,TQCB,ВЭБ.РФ 21,2024-12-24,98.0,97.9,97.75,98.0,97.92,38,37207.7,22.72,23.29,2032-02-17,2.07,,30.26,9.28,46.27,1000.0,RUB,58
RU000A0JS934,TQCB,ЕАБР11,2024-12-24,99.0,,,,,0,0.0,,,2025-01-24,1.0,,39.3,9.5,47.37,1000.0,RUB,58
RU000A0JS9X1,TQCB,СитиматНН,2024-12-24,,,,,,0,0.0,,,2036-12-20,,,,0.0,127.7,1000.0,RUB,58
RU000A0JSGV0,TQCB,РЖД-32 обл,2024-12-24,84.71,84.95,82.93,84.95,84.17,125,105212.6,23.41,23.96,2032-06-25,16.63,,46.18,9.8,48.87,1000.0,RUB,58
RU000A0JSQ58,TQCB,ФСК РС-22,2024-12-24,98.99,,,,,0,0.0,,,2027-07-21,6.53,2025-07-30,67.07,16.0,79.78,1000.0,RUB,58
