date,avg_sentiment,sentiment_compound_median,sentiment_compound_std,sentiment_compound_min,sentiment_compound_max,sentiment_compound_count,sentiment_positive_mean,sentiment_positive_sum,sentiment_negative_mean,sentiment_negative_sum,sentiment_neutral_mean,news_count,stock_impact_mean,stock_impact_median,stock_impact_std,positive_ratio,negative_ratio,sentiment_ratio,sentiment_strength,sentiment_direction,cbr_meeting,days_to_cbr_meeting,cbr_proximity_factor,cbr_adjusted_sentiment,day_of_week,month,is_weekend,trading_activity_index,weighted_sentiment,sentiment_ma_3d,news_count_ma_3d,sentiment_ma_7d,news_count_ma_7d,sentiment_ma_14d,news_count_ma_14d,sentiment_std_3d,sentiment_std_7d,sentiment_std_14d,sentiment_change_1d,news_count_change_1d,sentiment_zscore_3d,sentiment_zscore_7d,sentiment_zscore_14d
2024-07-21 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,1.1,0.0,6,7,1,0.3,0.0,0.016666666666666663,0.3333333333333333,-0.006479715355832851,0.7142857142857143,0.02451385862666372,1.2142857142857142,0.028867513459481676,0.07311558251707717,0.09938705804664016,0.0,0.0,-0.5773502691896178,0.0886229054431649,-0.24665041010832522
2024-07-22 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,1.2,0.0,0,7,0,1.0,0.0,0.0,0.0,-0.01972682489923869,0.42857142857142855,0.02451385862666372,1.1428571428571428,0.0,0.05922611251633602,0.09938705804664016,0.0,0.0,0.0,0.33307647693063674,-0.24665041010832522
2024-07-23 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1.3,0.0,1,7,0,1.0,0.0,0.0,0.0,-0.0002463054187192123,0.2857142857142857,0.009552270543154454,0.8571428571428571,0.0,0.02936824186144405,0.08397452698027866,0.0,0.0,0.0,0.008386794820107128,-0.11375200178737292
2024-07-24 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,1.4,0.0,2,7,0,1.0,0.0,0.0,0.0,0.007142857142857139,0.14285714285714285,0.011881463089738305,0.7142857142857143,0.0,0.01889822365046137,0.08316347304299077,0.0,0.0,0.0,-0.37796447300922686,-0.14286876984558194
2024-07-25 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1.5,0.0,3,7,0,1.0,0.0,0.0,0.0,0.007142857142857139,0.14285714285714285,0.016965118173393388,0.5,0.0,0.01889822365046137,0.07980348057417318,0.0,0.0,0.0,-0.37796447300922686,-0.21258619362629422
2024-07-26 00:00:00+00:00,-0.23076923076923078,-0.23076923076923078,0.0,-0.23076923076923078,-0.23076923076923078,1,0.0,0.0,0.15384615384615385,0.15384615384615385,0.8461538461538461,1,-0.11538461538461539,-0.11538461538461539,0.0,0.0,0.15384615384615385,0.0,0.15995704166767968,-1.0,1,99,1.5,-0.34615384615384615,4,7,0,1.0,-0.23076923076923078,-0.07692307692307693,0.3333333333333333,-0.032967032967032975,0.14285714285714285,-0.0035506563746392256,0.5,0.13323467750529838,0.08722257069443706,0.10254916567881688,-0.23076923076923078,1.0,-1.1547005383792506,-2.2677868380553634,-2.215703783551377
2024-07-27 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,99,1.0,0.0,5,7,1,0.3,0.0,-0.07692307692307693,0.3333333333333333,-0.032967032967032975,0.14285714285714285,-0.019723374161432914,0.42857142857142855,0.13323467750529838,0.08722257069443706,0.07853343944900334,0.23076923076923078,-1.0,0.5773502691896253,0.37796447300922725,0.2511461907158737
2024-07-28 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,99,1.0,0.0,6,7,1,0.3,0.0,-0.07692307692307693,0.3333333333333333,-0.032967032967032975,0.14285714285714285,-0.019723374161432914,0.42857142857142855,0.13323467750529838,0.08722257069443706,0.07853343944900334,0.0,0.0,0.5773502691896253,0.37796447300922725,0.2511461907158737
2024-07-29 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,99,1.0,0.0,0,7,0,1.0,0.0,0.0,0.0,-0.032967032967032975,0.14285714285714285,-0.02634692893313583,0.2857142857142857,0.0,0.08722257069443706,0.07195437461332822,0.0,0.0,0.0,0.37796447300922725,0.3661615999683159
2024-07-30 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,99,1.0,0.0,1,7,0,1.0,0.0,0.0,0.0,-0.032967032967032975,0.14285714285714285,-0.01660666919287609,0.21428571428571427,0.0,0.08722257069443706,0.0647889377137489,0.0,0.0,0.0,0.37796447300922725,0.25631951655462903
