date,avg_sentiment,sentiment_compound_median,sentiment_compound_std,sentiment_compound_min,sentiment_compound_max,sentiment_compound_count,sentiment_positive_mean,sentiment_positive_sum,sentiment_negative_mean,sentiment_negative_sum,sentiment_neutral_mean,news_count,stock_impact_mean,stock_impact_median,stock_impact_std,positive_ratio,negative_ratio,sentiment_ratio,sentiment_strength,sentiment_direction,cbr_meeting,days_to_cbr_meeting,cbr_proximity_factor,cbr_adjusted_sentiment,day_of_week,month,is_weekend,trading_activity_index,weighted_sentiment,sentiment_ma_3d,news_count_ma_3d,sentiment_ma_7d,news_count_ma_7d,sentiment_ma_14d,news_count_ma_14d,sentiment_std_3d,sentiment_std_7d,sentiment_std_14d,sentiment_change_1d,news_count_change_1d,sentiment_zscore_3d,sentiment_zscore_7d,sentiment_zscore_14d
2024-04-12 00:00:00+00:00,0.3081304006284368,0.1623134328358209,0.42812695933785266,0.0,0.9078947368421053,4,0.24225532257739643,0.9690212903095857,0.03683505549177191,0.14734022196708765,0.7209096219308316,4,0.30406520031421835,0.28115671641791046,0.2763425411270065,0.24225532257739643,0.03683505549177191,6.57676008202324,0.49591674874491426,1.0,0,99,1.0,0.3081304006284368,4,4,0,1.0,0.3081304006284368,0.3081304006284368,4.0,0.3081304006284368,4.0,0.3081304006284368,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-13 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,99,1.0,0.0,5,4,1,0.3,0.0,0.1540652003142184,2.0,0.1540652003142184,2.0,0.1540652003142184,2.0,0.21788109577409528,0.21788109577409528,0.21788109577409528,-0.3081304006284368,-4.0,-0.7071067811865475,-0.7071067811865475,-0.7071067811865475
2024-04-14 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,99,1.0,0.0,6,4,1,0.3,0.0,0.10271013354281226,1.3333333333333333,0.10271013354281226,1.3333333333333333,0.10271013354281226,1.3333333333333333,0.1778991697483352,0.1778991697483352,0.1778991697483352,0.0,0.0,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258
2024-04-15 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,99,1.0,0.0,0,4,0,1.0,0.0,0.0,0.0,0.0770326001571092,1.0,0.0770326001571092,1.0,0.0,0.1540652003142184,0.1540652003142184,0.0,0.0,0.0,-0.5,-0.5
2024-04-16 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,99,1.0,0.0,1,4,0,1.0,0.0,0.0,0.0,0.061626080125687356,0.8,0.061626080125687356,0.8,0.0,0.13780010434788573,0.13780010434788573,0.0,0.0,0.0,-0.44721359549995787,-0.44721359549995787
2024-04-17 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,99,1.0,0.0,2,4,0,1.0,0.0,0.0,0.0,0.05135506677140613,0.6666666666666666,0.05135506677140613,0.6666666666666666,0.0,0.12579370929650455,0.12579370929650455,0.0,0.0,0.0,-0.408248290463863,-0.408248290463863
2024-04-18 00:00:00+00:00,-0.09375,-0.09375,0.0,-0.09375,-0.09375,1,0.015625,0.015625,0.078125,0.078125,0.90625,1,-0.046875,-0.046875,0.0,0.015625,0.078125,0.2,0.06498254817749487,-1.0,0,99,1.0,-0.09375,3,4,0,1.0,-0.09375,-0.03125,0.3333333333333333,0.03062577151834811,0.7142857142857143,0.03062577151834811,0.7142857142857143,0.054126587736527385,0.12725816353891442,0.12725816353891442,-0.09375,1.0,-1.1547005383792521,-0.9773500423044774,-0.9773500423044774
2024-04-19 00:00:00+00:00,0.3264705882352942,0.3264705882352942,0.03743506488634665,0.30000000000000004,0.3529411764705883,2,0.21764705882352944,0.4352941176470589,0.0,0.0,0.7823529411764706,2,0.3632352941176471,0.3632352941176471,0.018717532443173326,0.21764705882352944,0.0,217.64705882352945,0.3586646001240006,1.0,0,99,1.0,0.3264705882352942,4,4,0,1.0,0.3264705882352942,0.07757352941176472,1.0,0.03324579831932774,0.42857142857142855,0.06760637360796637,0.875,0.2205891544098499,0.13393725256096173,0.15754884832275284,0.4202205882352942,1.0,1.1283286319738282,2.18926985815619,1.6430727192433765
2024-04-20 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,99,1.0,0.0,5,4,1,0.3,0.0,0.07757352941176472,1.0,0.03324579831932774,0.42857142857142855,0.06009455431819233,0.7777777777777778,0.2205891544098499,0.13393725256096173,0.1490864900593865,-0.3264705882352942,-2.0,-0.35166520139804686,-0.24821920476676843,-0.40308517756541523
2024-04-21 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,1.1,0.0,6,4,1,0.3,0.0,0.10882352941176472,0.6666666666666666,0.03324579831932774,0.42857142857142855,0.0540850988863731,0.7,0.18848788200014258,0.13393725256096173,0.14183890394804805,0.0,0.0,-0.5773502691896257,-0.24821920476676843,-0.3813135704022578
