9978b56f-782a-4a80-a4b1-a48cbecfd194;2025-01-11T04:00:00Z;6581;6580;6581;6580;8;
9978b56f-782a-4a80-a4b1-a48cbecfd194;2025-01-11T04:10:00Z;6584;6584;6584;6584;1;
9978b56f-782a-4a80-a4b1-a48cbecfd194;2025-01-11T04:20:00Z;6581;6581;6581;6581;1;
9978b56f-782a-4a80-a4b1-a48cbecfd194;2025-01-11T04:24:00Z;6581;6581;6581;6581;1;
9978b56f-782a-4a80-a4b1-a48cbecfd194;2025-01-11T04:25:00Z;6603;6582;6604;6582;3;
9978b56f-782a-4a80-a4b1-a48cbecfd194;2025-01-11T04:27:00Z;6582;6582;6582;6582;1;
9978b56f-782a-4a80-a4b1-a48cbecfd194;2025-01-11T04:29:00Z;6600;6600;6600;6600;1;
9978b56f-782a-4a80-a4b1-a48cbecfd194;2025-01-11T04:37:00Z;6585;6585;6585;6585;1;
9978b56f-782a-4a80-a4b1-a48cbecfd194;2025-01-11T04:39:00Z;6585;6585;6585;6585;4;
9978b56f-782a-4a80-a4b1-a48cbecfd194;2025-01-11T04:43:00Z;6584;6584;6584;6584;2;
9978b56f-782a-4a80-a4b1-a48cbecfd194;2025-01-11T04:46:00Z;6596;6596;6596;6596;5;
9978b56f-782a-4a80-a4b1-a48cbecfd194;2025-01-11T04:48:00Z;6596;6596;6596;6596;1;
9978b56f-782a-4a80-a4b1-a48cbecfd194;2025-01-11T04:49:00Z;6596;6596;6596;6596;1;
9978b56f-782a-4a80-a4b1-a48cbecfd194;2025-01-11T04:53:00Z;6587;6586;6587;6586;7;
9978b56f-782a-4a80-a4b1-a48cbecfd194;2025-01-11T04:54:00Z;6586;6586;6586;6586;70;
9978b56f-782a-4a80-a4b1-a48cbecfd194;2025-01-11T04:59:00Z;6586;6571;6586;6571;16;
9978b56f-782a-4a80-a4b1-a48cbecfd194;2025-01-11T05:00:00Z;6567;6543;6567;6543;33;
9978b56f-782a-4a80-a4b1-a48cbecfd194;2025-01-11T05:04:00Z;6572;6572;6572;6572;1;
9978b56f-782a-4a80-a4b1-a48cbecfd194;2025-01-11T05:06:00Z;6567;6567;6567;6567;2;
9978b56f-782a-4a80-a4b1-a48cbecfd194;2025-01-11T05:12:00Z;6560;6561;6561;6560;4;
9978b56f-782a-4a80-a4b1-a48cbecfd194;2025-01-11T05:14:00Z;6560;6560;6560;6560;1;
9978b56f-782a-4a80-a4b1-a48cbecfd194;2025-01-11T05:23:00Z;6560;6587;6587;6560;15;
9978b56f-782a-4a80-a4b1-a48cbecfd194;2025-01-11T05:24:00Z;6565;6557;6565;6557;14;
9978b56f-782a-4a80-a4b1-a48cbecfd194;2025-01-11T05:32:00Z;6558;6558;6558;6558;2;
9978b56f-782a-4a80-a4b1-a48cbecfd194;2025-01-11T05:45:00Z;6568;6556;6568;6556;3;
9978b56f-782a-4a80-a4b1-a48cbecfd194;2025-01-11T05:49:00Z;6556;6556;6556;6556;1;
9978b56f-782a-4a80-a4b1-a48cbecfd194;2025-01-11T05:50:00Z;6569;6569;6569;6569;1;
9978b56f-782a-4a80-a4b1-a48cbecfd194;2025-01-11T05:54:00Z;6568;6568;6568;6568;3;
9978b56f-782a-4a80-a4b1-a48cbecfd194;2025-01-11T06:04:00Z;6569;6569;6569;6569;1;
