secid,boardid,name,tradedate,price,price_open,price_low,price_high,price_waprice,volume,value,yield,yield_atwap,maturity_date,duration,offer_date,accint,coupon_percent,coupon_value,face_value,face_unit,board_group
KG000A3LSC78,TQCB,Кыргыз. 01,2024-11-11,88.5919,96.0,88.5919,96.0,95.8594,105,11423.65,30.25,20.91,2025-12-25,12.47,,2.2479,15.5,3.88,100.0,KGS,58
KG000A3LSJ06,TQCB,Кыргыз. 02,2024-11-11,93.25,93.25,92.38,93.25,93.19,1514,141088.31,22.87,22.95,2025-12-26,12.57,,1.8125,14.5,3.63,100.0,RUB,58
RU000A0JQRD9,TQCB,РЖД-23 обл,2024-11-11,98.49,98.4,98.19,98.71,98.48,1070,1053684.7,17.28,17.34,2025-01-16,2.17,,24.95,7.85,39.14,1000.0,RUB,58
RU000A0JRU20,TQCB,СЗКК 03,2024-11-11,88.99,83.47,83.46,88.99,86.16,4,2329.83,50.69,63.45,2031-09-26,4.77,,8.48,12.05,40.62,676.0,RUB,58
RU000A0JRU46,TQCB,СЗКК 04,2024-11-11,85.45,85.45,85.45,85.45,85.45,1,577.64,66.88,66.88,2031-09-26,4.77,,8.48,12.05,40.62,676.0,RUB,58
RU000A0JS4K9,TQCB,ЗСД 04,2024-11-11,93.0,93.01,92.99,93.01,93.0,7,6510.0,11.59,11.59,2032-02-06,62.5,,23.45,9.84,49.07,1000.0,RUB,58
RU000A0JS4Z7,TQCB,ВЭБ.РФ 21,2024-11-11,96.46,96.03,96.0,96.69,96.19,86,82724.4,23.7,24.88,2032-02-17,3.5,,19.32,9.28,46.27,1000.0,RUB,58
RU000A0JSGV0,TQCB,РЖД-32 обл,2024-11-11,84.22,80.24,80.24,85.01,82.64,169,139668.2,22.9,24.41,2032-06-25,18.07,,34.64,9.8,48.87,1000.0,RUB,58
RU000A0JSQ58,TQCB,ФСК РС-22,2024-11-11,95.0,96.78,95.0,96.78,96.4,10,9639.5,25.53,22.89,2027-07-21,7.97,2025-07-30,48.22,16.0,79.78,1000.0,RUB,58
RU000A0JT6B2,TQCB,ВЭБ.РФ 19,2024-11-11,96.91,96.41,93.14,96.91,94.99,11,10448.6,17.46,19.28,2032-09-23,15.67,2026-04-04,15.18,14.21,70.86,1000.0,RUB,58
RU000A0JTU85,TQCB,РЖД-28 обл,2024-11-11,97.71,97.91,97.71,97.92,97.75,356,347978.3,22.82,22.68,2028-03-21,4.43,,19.73,15.0,74.79,1000.0,RUB,58
RU000A0JTW83,TQCB,ДОМ.РФ25об,2024-11-11,95.0,95.0,95.0,95.0,95.0,1,475.0,23.83,23.83,2026-10-01,17.2,2026-07-03,10.25,18.25,23.0,500.0,RUB,58
RU000A0JUAG0,TQIR,РСГ-ФинБ01,2024-11-11,99.99,100.1,97.12,100.1,99.57,219,218047.7,21.03,22.05,2025-11-11,6.07,,81.82,16.5,82.27,1000.0,RUB,58
RU000A0JUT85,TQCB,ПЕРЕСВЕТБ2,2024-11-11,20.01,20.01,20.01,20.01,20.01,1,200.1,16.9,16.9,2034-08-04,118.4,,37.94,0.51,87.58,1000.0,RUB,58
RU000A0JV1X3,TQCB,РоснфтБО3,2024-11-11,99.62,99.51,99.51,99.64,99.59,970,965997.8,18.92,19.7,2024-11-28,0.53,,42.49,9.4,46.87,1000.0,RUB,58
RU000A0JV219,TQCB,РоснфтБО9,2024-11-11,99.59,99.53,99.51,99.62,99.55,1854,1845628.6,19.7,20.76,2024-11-28,0.53,,42.49,9.4,46.87,1000.0,RUB,58
RU000A0JV375,TQCB,ГТЛК БО-03,2024-11-11,99.26,99.19,99.15,100.0,99.81,705,703653.4,21.78,13.46,2024-12-10,0.93,,17.7,10.42,25.98,1000.0,RUB,58
