secid,boardid,name,tradedate,price,price_open,price_low,price_high,price_waprice,volume,value,yield,yield_atwap,maturity_date,duration,offer_date,accint,coupon_percent,coupon_value,face_value,face_unit,board_group
KG000A3LSC78,TQCB,Кыргыз. 01,2024-04-16,99.0,97.2,97.2,99.0,97.875,8,822.26,16.92,17.79,2025-12-25,18.3,,0.9495,15.5,3.88,100,KGS,58
KG000A3LSJ06,TQCB,Кыргыз. 02,2024-04-16,99.04,99.99,98.5,99.99,99.02,1578,156249.98,15.78,15.79,2025-12-26,18.47,,0.8056,14.5,3.63,100,RUB,58
RU000A0JQ7Z2,TQCB,РЖД-19 обл,2024-04-16,98.51,98.75,98.51,98.85,98.73,96,94778.6,15.21,14.09,2024-07-08,2.73,,21.29,7.85,39.14,1000,RUB,58
RU000A0JQRD9,TQCB,РЖД-23 обл,2024-04-16,95.65,95.53,95.4,95.65,95.61,180,172093.9,14.61,14.67,2025-01-16,8.9,,19.14,7.85,39.14,1000,RUB,58
RU000A0JRJB8,TQCB,ЗСД 01,2024-04-16,139.17,111.6,111.6,139.17,116.2,6,6971.7,4.06,7.59,2031-05-13,62.53,,42.05,10.44,52.06,1000,RUB,58
RU000A0JRU20,TQCB,СЗКК 03,2024-04-16,96.41,96.0,96.0,97.79,96.46,13,8890.44,19.98,19.85,2031-09-26,5.67,,2.28,10.69,37.79,709,RUB,58
RU000A0JRU46,TQCB,СЗКК 04,2024-04-16,96.0,96.0,96.0,96.0,96.0,1,680.64,21.08,21.08,2031-09-26,5.67,,2.28,10.69,37.79,709,RUB,58
RU000A0JS4K9,TQCB,ЗСД 04,2024-04-16,100.01,114.74,100.01,114.74,105.26,3,3157.7,10.08,9.09,2032-02-06,68.2,,16.18,9.84,49.07,1000,RUB,58
RU000A0JSGV0,TQCB,РЖД-32 обл,2024-04-16,91.54,91.89,91.18,91.89,91.44,55,50290.7,14.9,14.96,2032-06-25,24.03,,27.39,9.8,48.87,1000,RUB,58
RU000A0JT403,TQCB,ВЭБ.РФ 18,2024-04-16,96.74,97.0,96.59,97.0,96.74,26,25152.8,16.07,16.07,2032-09-17,5.43,2024-10-01,3.78,7.67,38.24,1000,RUB,58
