secid,boardid,name,tradedate,price,price_open,price_low,price_high,price_waprice,volume,value,yield,yield_atwap,maturity_date,duration,offer_date,accint,coupon_percent,coupon_value,face_value,face_unit,board_group
KG000A3LSJ06,TQCB,Кыргыз. 02,2024-01-26,99.98,99.98,99.5,99.98,99.96,7917,791379.32,15.08,15.09,2025-12-26,20.43,,1.2083,14.5,3.63,100.0,RUB,58
RU000A0JQ7Z2,TQCB,РЖД-19 обл,2024-01-26,97.4,97.39,97.34,97.44,97.39,1031,1004137.6,14.6,14.63,2024-07-08,5.37,,3.87,7.85,39.14,1000.0,RUB,58
RU000A0JQRD9,TQCB,РЖД-23 обл,2024-01-26,95.14,95.13,95.1,95.27,95.14,660,627915.4,13.81,13.81,2025-01-16,11.53,,1.72,7.85,39.14,1000.0,RUB,58
RU000A0JRJL7,TQCB,ЗСД 02,2024-01-26,132.21,132.21,132.21,132.21,132.21,1,1322.1,5.16,5.16,2031-05-13,66.8,,18.88,10.44,52.06,1000.0,RUB,58
RU000A0JRU20,TQCB,СЗКК 03,2024-01-26,99.32,99.32,99.32,99.32,99.32,2,1469.94,12.2,12.2,2031-09-26,2.23,,18.51,8.15,30.07,740.0,RUB,58
RU000A0JRU46,TQCB,СЗКК 04,2024-01-26,99.95,93.5,93.5,99.95,96.73,2,1431.53,8.5,29.1,2031-09-26,2.23,,18.51,8.15,30.07,740.0,RUB,58
RU000A0JS4Z7,TQCB,ВЭБ.РФ 21,2024-01-26,96.87,94.51,94.51,96.87,95.93,5,4796.4,12.84,13.9,2032-02-17,12.27,,38.14,9.28,46.27,1000.0,RUB,58
RU000A0JS934,TQCB,ЕАБР11,2024-01-26,98.39,92.94,92.94,98.39,94.02,51,47949.9,11.58,16.95,2025-01-24,11.77,,0.0,9.5,47.37,1000.0,RUB,58
RU000A0JSGV0,TQCB,РЖД-32 обл,2024-01-26,95.3,95.33,95.09,95.34,95.18,123,117073.9,12.45,12.51,2032-06-25,26.77,,5.64,9.8,48.87,1000.0,RUB,58
RU000A0JSQ58,TQCB,ФСК РС-22,2024-01-26,98.0,98.0,98.0,98.0,98.0,8,7840.0,14.0,14.0,2027-07-21,5.9,2024-07-31,0.5,9.15,45.62,1000.0,RUB,58
