secid,boardid,name,tradedate,price,price_open,price_low,price_high,price_waprice,volume,value,yield,yield_atwap,maturity_date,duration,offer_date,accint,coupon_percent,coupon_value,face_value,face_unit,board_group
KG000A3LSC78,TQCB,Кыргыз. 01,2024-03-18,100.0,103.0,100.0,106.9996,103.3424,400,42427.0,16.15,13.79,2025-12-25,18.63,,3.6678,15.5,3.88,100.0,KGS,58
KG000A3LSJ06,TQCB,Кыргыз. 02,2024-03-18,99.04,99.0,98.0,99.87,98.97,6793,672334.24,15.74,15.79,2025-12-26,18.77,,3.3028,14.5,3.63,100.0,RUB,58
RU000A0JQ7Z2,TQCB,РЖД-19 обл,2024-03-18,97.98,98.07,97.81,99.05,97.97,1006,985570.1,15.32,15.35,2024-07-08,3.7,,15.05,7.85,39.14,1000.0,RUB,58
RU000A0JQAM6,TQCB,ДОМ.РФ15об,2024-03-18,106.5,109.0,106.5,109.0,106.5,642,683755.0,5.05,5.05,2028-09-15,6.0,,1.52,18.5,93.26,1000.0,RUB,58
RU000A0JQRD9,TQCB,РЖД-23 обл,2024-03-18,95.35,94.8,94.79,95.38,95.16,305,290239.4,14.42,14.7,2025-01-16,9.87,,12.9,7.85,39.14,1000.0,RUB,58
RU000A0JR4U9,TQCB,ГлДорога 3,2024-03-18,93.5,99.47,93.5,99.47,97.08,5,3033.83,15.49,8.9,2028-10-30,7.67,,9.11,4.0,24.93,625.0,RUB,58
RU000A0JRU20,TQCB,СЗКК 03,2024-03-18,99.75,99.75,98.4,99.75,99.58,8,5895.21,13.92,18.01,2031-09-26,0.57,,27.1,8.15,30.07,740.0,RUB,58
RU000A0JRZ74,TQCB,БМБанкБ03,2024-03-18,85.5,85.15,84.81,85.5,85.47,1575,1346076.2,12.55,12.58,2025-07-16,16.13,2024-04-27,0.02,0.01,0.05,1000.0,RUB,58
RU000A0JS4Z7,TQCB,ВЭБ.РФ 21,2024-03-18,95.58,95.28,95.27,95.59,95.51,101,96467.6,14.98,15.07,2032-02-17,11.17,,5.08,9.28,46.27,1000.0,RUB,58
RU000A0JSGV0,TQCB,РЖД-32 обл,2024-03-18,91.09,91.66,89.84,91.67,90.95,2469,2245475.7,15.01,15.1,2032-06-25,25.0,,19.6,9.8,48.87,1000.0,RUB,58
RU000A0JSQ58,TQCB,ФСК РС-22,2024-03-18,97.55,97.56,97.55,97.56,97.55,20,19510.3,17.25,17.25,2027-07-21,4.23,2024-07-31,13.54,9.15,45.62,1000.0,RUB,58
RU000A0JT403,TQCB,ВЭБ.РФ 18,2024-03-18,96.44,96.44,96.44,96.48,96.45,5631,5431045.0,15.5,15.48,2032-09-17,6.17,2024-10-01,35.93,7.67,38.24,1000.0,RUB,58
RU000A0JT6B2,TQCB,ВЭБ.РФ 19,2024-03-18,99.6,99.57,99.57,99.68,99.68,10294,10260772.4,17.43,15.37,2032-09-23,0.53,2026-04-04,33.81,7.48,37.3,1000.0,RUB,58
RU000A0JTU85,TQCB,РЖД-28 обл,2024-03-18,99.9,99.78,99.78,100.01,99.96,2352,2350986.0,12.37,9.01,2028-03-21,0.23,2024-03-29,32.42,6.8,33.91,1000.0,RUB,58
RU000A0JUAG0,TQIR,РСГ-ФинБ01,2024-03-18,100.49,100.49,100.49,100.49,100.49,4,4019.6,12.21,12.21,2025-11-11,1.87,2024-05-16,53.08,15.5,77.29,1000.0,RUB,58
RU000A0JUAH8,TQCB,РЖД-30 обл,2024-03-18,94.99,94.92,94.27,95.05,94.96,180,170919.3,15.63,15.68,2028-11-07,7.73,2024-11-15,23.12,6.75,33.66,1000.0,RUB,58
RU000A0JUJG1,TQCB,Росбн14ИП,2024-03-18,100.05,100.04,99.84,100.05,100.04,3946,197369.59,10.74,11.23,2024-03-27,0.27,,1.35,12.0,1.5,50.0,RUB,58
RU000A0JUMH3,TQCB,ГПБ БО-08,2024-03-18,98.81,98.5,98.5,99.11,98.82,801,791578.6,13.94,13.88,2024-05-23,2.17,,21.13,6.65,33.16,1000.0,RUB,58
RU000A0JUQ39,TQCB,ГПБ БО-09,2024-03-18,98.34,99.89,98.34,99.89,99.7,8,7975.7,12.26,6.84,2024-06-27,3.33,,12.69,5.65,28.33,1000.0,RUB,58
RU000A0JUQC5,TQCB,АшинМЗ БО1,2024-03-18,100.0,99.94,99.71,100.0,99.99,935,934887.1,16.81,16.86,2024-06-17,3.0,,41.14,16.5,82.27,1000.0,RUB,58
RU000A0JUU90,TQCB,АльфаБО-13,2024-03-18,98.16,97.29,96.03,98.16,96.95,30,29085.3,13.51,16.56,2029-08-30,5.67,,2.68,8.9,44.38,1000.0,RUB,58
RU000A0JUV08,TQCB,ГПБ БО-10,2024-03-18,96.53,96.21,96.21,96.53,96.44,16565,15975833.8,15.87,16.08,2024-09-26,6.13,,38.85,8.15,40.64,1000.0,RUB,58
RU000A0JUW23,TQCB,Росбн15ИП,2024-03-18,99.75,99.75,99.75,99.75,99.75,4,748.12,13.33,13.33,2024-10-10,3.67,,4.16,11.92,5.57,187.5,RUB,58
RU000A0JUW72,TQCB,РСХБ БО14,2024-03-18,99.42,99.42,99.42,99.42,99.42,1,994.2,12.69,12.69,2024-09-30,6.27,,23.21,11.0,27.42,1000.0,RUB,58
RU000A0JV1X3,TQCB,РоснфтБО3,2024-03-18,97.22,97.25,97.2,97.5,97.29,66,64213.4,14.13,14.01,2024-11-28,8.2,,28.07,9.4,46.87,1000.0,RUB,58
RU000A0JV219,TQCB,РоснфтБО9,2024-03-18,96.91,96.56,96.52,96.97,96.67,95,91834.0,14.66,15.07,2024-11-28,8.2,,28.07,9.4,46.87,1000.0,RUB,58
RU000A0JV375,TQCB,ГТЛК БО-03,2024-03-18,96.9,96.19,96.1,96.9,96.26,264,254120.6,15.85,16.93,2024-12-10,8.63,,1.71,10.42,25.98,1000.0,RUB,58
RU000A0JV3Q3,TQCB,ВТБ БО-30,2024-03-18,101.0,102.2,100.52,102.21,100.77,125,125962.3,12.07,12.43,2024-12-13,8.7,,1.07,13.0,32.41,1000.0,RUB,58
RU000A0JV8D0,TQCB,ВЭБлизБ04,2024-03-18,88.34,88.15,88.15,88.34,88.25,2,1764.9,15.41,15.55,2025-01-31,10.6,,0.12,0.1,0.5,1000.0,RUB,58
RU000A0JV9D8,TQCB,ВЭБлизБ06,2024-03-18,93.94,93.27,93.1,93.94,93.41,28,26153.7,15.77,16.49,2025-02-18,10.97,,5.85,7.91,39.44,1000.0,RUB,58
RU000A0JVA10,TQCB,ГТЛК БО-04,2024-03-18,99.0,98.44,98.44,99.0,98.8,542,535484.8,15.78,16.04,2025-03-06,11.13,,4.16,13.8,34.41,1000.0,RUB,58
RU000A0JVD25,TQCB,РусГидро09,2024-03-18,86.06,86.91,85.0,87.4,85.84,172,147644.0,15.01,15.29,2025-04-15,13.07,,0.04,0.01,0.05,1000.0,RUB,58
RU000A0JX2M2,TQOD,РСЭКСМБ1Р1,2024-03-18,101.7696,101.7781,101.25,101.7781,101.0068,3,3047.98,5.31,6.4,2026-12-10,8.7,2024-12-17,20.17,7.75,38.64,1000.0,USD,193
RU000A0ZZY59,TQOD,РСХБ 11В1,2024-03-18,102.0,101.5,101.5,102.9934,102.0528,22,22434.67,8.65,8.64,,47.03,,24.16,9.0,44.88,1000.0,USD,193
RU000A102K96,TQOD,ВЭБ1P-23В,2024-03-18,96.9997,95.6499,95.6499,96.9997,95.0589,2,1926.5,5.13,6.37,2025-12-17,20.67,,7.92,3.25,16.21,1000.0,USD,193
RU000A103FY7,TQOD,ВЭБ1P-30В,2024-03-18,96.4,98.4999,93.5006,98.4999,96.5212,25,24130.02,5.09,5.03,2026-07-23,27.53,,4.91,3.38,16.85,1000.0,USD,193
RU000A1040E8,TQOD,ЦифрБро1П2,2024-03-18,96.0102,92.5003,92.5003,97.4763,95.9769,69,66224.1,7.37,7.38,2026-11-06,29.83,,5.73,5.5,13.71,1000.0,USD,193
RU000A105146,TQOD,ПИК К 1P5,2024-03-18,97.7,97.04,97.04,98.1459,96.9657,47,45657.09,6.68,7.0,2026-11-19,30.03,,18.49,5.63,28.05,1000.0,USD,193
RU000A1056U0,TQOD,ГазКЗ-27Д,2024-03-18,98.64,98.99,97.63,98.99,98.21,18,17705.5,5.44,5.6,2027-03-23,33.63,,24.06,4.95,24.75,1000.0,USD,193
RU000A1059A6,TQOD,ГазКЗ-24Ф,2024-03-18,99.4226,99.4138,99.4138,99.4226,99.0773,3,3801.91,16.54,24.77,2024-04-06,0.6,,24.385,4.25,21.25,1000.0,GBP,193
RU000A105A95,TQOD,ГазКЗ-34Д,2024-03-18,114.899,114.8989,114.8989,114.899,114.3136,2,2297.98,6.59,6.67,2034-04-28,84.8,,33.54,8.63,43.13,1000.0,USD,193
XS0559915961,TQOD,VEB FIN-25,2024-03-18,100.0,97.9011,97.9011,100.8563,100.4979,10,9998.14,6.79,6.47,2025-11-22,19.27,,21.9111,6.8,34.0,1000.0,USD,193
XS2063279959,TQOD,ALFA-30,2024-03-18,90.35,89.6076,89.6075,90.35,90.1249,44,39696.16,16.46,16.73,2030-04-15,12.5,,25.2875,5.95,29.75,1000.0,USD,193
