secid,boardid,name,tradedate,price,price_open,price_low,price_high,price_waprice,volume,value,yield,yield_atwap,maturity_date,duration,offer_date,accint,coupon_percent,coupon_value,face_value,face_unit,board_group
AMUNIBB2DER6,TQCB,UBANK02/24,2024-02-01,101.2,,,,,0,0.0,,,2024-02-05,,,113.5294,5.3,1.33,100.0,USD,58
KG000A3LSC78,TQCB,Кыргыз. 01,2024-02-01,100.0,105.0,100.0,105.0,100.098,51,5124.86,16.19,16.12,2025-12-25,20.1,,1.556,15.5,3.88,100.0,KGS,58
KG000A3LSJ06,TQCB,Кыргыз. 02,2024-02-01,99.93,99.99,99.11,99.99,99.91,5802,579695.96,15.14,15.15,2025-12-26,20.3,,1.4097,14.5,3.63,100.0,RUB,58
RU000A0JQ5C5,TQIR,НПФ 01,2024-02-01,,,,,,0,0.0,,,2029-05-06,,,737.4,5.0,1000.55,1000.0,RUB,58
RU000A0JQ7Z2,TQCB,РЖД-19 обл,2024-02-01,97.35,97.44,97.29,97.44,97.35,3606,3510542.7,14.9,14.9,2024-07-08,5.23,,5.16,7.85,39.14,1000.0,RUB,58
RU000A0JQAM6,TQCB,ДОМ.РФ15об,2024-02-01,105.8,,,,,0,0.0,,,2028-09-15,1.4,,55.22,14.5,72.3,1000.0,RUB,58
RU000A0JQRD9,TQCB,РЖД-23 обл,2024-02-01,94.94,95.43,94.8,95.45,95.08,322,306164.3,14.13,13.95,2025-01-16,11.4,,3.01,7.85,39.14,1000.0,RUB,58
RU000A0JR4U9,TQCB,ГлДорога 3,2024-02-01,99.49,,,,,0,0.0,,,2028-10-30,,,5.96,4.0,24.93,625.0,RUB,58
RU000A0JRJB8,TQCB,ЗСД 01,2024-02-01,118.01,118.01,118.01,118.01,118.01,2,2360.2,7.34,7.34,2031-05-13,65.2,,20.59,10.44,52.06,1000.0,RUB,58
RU000A0JRJL7,TQCB,ЗСД 02,2024-02-01,144.4,144.4,144.4,144.4,144.4,1,1444.0,3.51,3.51,2031-05-13,67.73,,20.59,10.44,52.06,1000.0,RUB,58
RU000A0JRU20,TQCB,СЗКК 03,2024-02-01,97.86,98.97,97.86,98.97,97.92,19,13767.92,22.25,21.83,2031-09-26,2.1,,19.5,8.15,30.07,740.0,RUB,58
RU000A0JRU46,TQCB,СЗКК 04,2024-02-01,98.97,98.97,98.97,98.97,98.97,2,1464.76,14.71,14.71,2031-09-26,2.1,,19.5,8.15,30.07,740.0,RUB,58
RU000A0JRZ74,TQCB,БМБанкБ03,2024-02-01,82.47,,,,,0,0.0,,,2025-07-16,17.67,,0.0,0.01,0.05,1000.0,RUB,58
RU000A0JS4J1,TQCB,ЗСД 03,2024-02-01,114.0,,,,,0,0.0,,,2032-02-06,,,45.02,9.84,49.07,1000.0,RUB,58
RU000A0JS4K9,TQCB,ЗСД 04,2024-02-01,116.97,,,,,0,0.0,,,2032-02-06,,,45.02,9.84,49.07,1000.0,RUB,58
RU000A0JS4L7,TQCB,ЗСД 05,2024-02-01,116.0,,,,,0,0.0,,,2032-02-06,,,45.02,9.84,49.07,1000.0,RUB,58
RU000A0JS4Z7,TQCB,ВЭБ.РФ 21,2024-02-01,96.84,96.84,96.84,96.84,96.84,6,5810.4,12.91,12.91,2032-02-17,12.17,,39.66,9.28,46.27,1000.0,RUB,58
RU000A0JS934,TQCB,ЕАБР11,2024-02-01,93.2,94.06,93.2,94.06,93.94,15,14090.8,18.1,17.13,2025-01-24,11.63,,1.56,9.5,47.37,1000.0,RUB,58
RU000A0JS9X1,TQIR,СитиматНН,2024-02-01,,,,,,0,0.0,,,2036-12-20,,,93.26,11.5,115.0,1000.0,RUB,58
RU000A0JSGV0,TQCB,РЖД-32 обл,2024-02-01,95.3,95.35,95.1,95.35,95.2,28,26656.4,12.46,12.51,2032-06-25,26.63,,7.25,9.8,48.87,1000.0,RUB,58
RU000A0JSQ58,TQCB,ФСК РС-22,2024-02-01,98.0,98.0,98.0,98.0,98.0,2,1960.0,14.1,14.1,2027-07-21,5.77,2024-07-31,2.01,9.15,45.62,1000.0,RUB,58
RU000A0JT403,TQCB,ВЭБ.РФ 18,2024-02-01,96.0,95.75,95.75,96.0,95.98,12,11517.5,14.77,14.81,2032-09-17,7.7,2024-10-01,26.27,7.67,38.24,1000.0,RUB,58
