secid,boardid,name,tradedate,price,price_open,price_low,price_high,price_waprice,volume,value,yield,yield_atwap,maturity_date,duration,offer_date,accint,coupon_percent,coupon_value,face_value,face_unit,board_group
KG000A3LSC78,TQCB,Кыргыз. 01,2025-03-20,99.6,100.0,99.6,100.0,99.7333,3,289.56,16.73,16.52,2025-12-25,8.63,,3.5417,15.5,3.88,100,KGS,58
KG000A3LSJ06,TQCB,Кыргыз. 02,2025-03-20,95.75,95.53,95.53,96.0,95.89,3928,376658.19,21.86,21.63,2025-12-26,8.7,,3.3833,14.5,3.63,100,RUB,58
RU000A0JRJB8,TQCB,ЗСД 01,2025-03-20,98.01,103.12,98.01,103.12,99.54,10,9953.9,11.18,10.82,2031-05-13,55.1,,34.61,10.44,52.06,1000,RUB,58
RU000A0JSGV0,TQCB,РЖД-32 обл,2025-03-20,91.44,89.27,89.26,91.66,91.34,538,491433.8,18.25,18.35,2032-06-25,14.77,,20.41,9.8,48.87,1000,RUB,58
RU000A0JSQ58,TQCB,ФСК РС-22,2025-03-20,99.98,99.98,99.98,99.98,99.98,1,999.8,16.49,16.49,2027-07-21,4.13,2025-07-30,24.99,16.0,79.78,1000,RUB,58
RU000A0JT6B2,TQCB,ВЭБ.РФ 19,2025-03-20,95.37,95.08,94.92,95.92,95.13,415,394806.3,20.28,20.59,2032-09-23,11.33,2026-04-04,65.4,14.21,70.86,1000,RUB,58
RU000A0JUAG0,TQCB,РСГ-ФинБ01,2025-03-20,99.2,98.7,98.7,99.98,98.88,16,15820.4,26.62,29.28,2025-11-11,1.77,,70.14,20.0,99.73,1000,RUB,58
RU000A0JUKX4,TQCB,ДОМ.РФ30об,2025-03-20,99.01,99.01,99.01,99.01,99.01,3,2970.3,5.28,5.28,2033-03-01,2.4,2025-06-03,0.05,0.1,0.25,1000,RUB,58
RU000A0JVD25,TQCB,РусГидро09,2025-03-20,98.76,99.36,98.71,99.99,98.76,643,635031.3,20.0,20.0,2025-04-15,0.83,,0.04,0.01,0.05,1000,RUB,58
RU000A0JVFC6,TQCB,РостелБО-1,2025-03-20,98.29,98.31,98.29,98.31,98.29,82,80598.1,19.45,19.45,2025-05-16,1.87,,23.97,7.0,34.9,1000,RUB,58
RU000A0JVHH1,TQCB,ТрансФБО39,2025-03-20,97.19,97.19,97.19,97.19,97.19,2,1943.8,24.3,24.3,2025-06-04,2.5,,24.68,8.5,42.38,1000,RUB,58
RU000A0JVM81,TQCB,Оренб35003,2025-03-20,98.45,98.45,98.33,98.5,98.47,321,63217.32,21.2,21.11,2025-07-03,3.37,,5.91,14.0,6.98,200,RUB,58
RU000A0JVUK8,TQCB,СистемБ1P1,2025-03-20,95.43,95.02,94.75,95.43,95.01,94,89310.4,21.01,22.02,2025-09-30,6.13,,48.9,10.5,52.36,1000,RUB,58
RU000A0JVWD9,TQCB,ГТЛК БО-05,2025-03-20,96.98,97.14,96.35,97.14,96.93,26,25202.2,21.54,21.65,2025-10-17,6.67,,24.36,14.34,35.75,1000,RUB,58
RU000A0JVWJ6,TQCB,ГТЛК БО-06,2025-03-20,94.94,95.01,94.9,95.88,95.29,528,503105.2,22.77,21.99,2025-10-20,6.83,,18.82,11.64,29.02,1000,RUB,58
RU000A0JVYG8,TQCB,РОСЭКСИМБ1,2025-03-20,96.99,96.58,95.04,97.0,96.6,45,43470.4,21.82,22.59,2025-11-11,7.37,,54.88,15.65,78.04,1000,RUB,58
RU000A0JW0S4,TQCB,ПКТ 01,2025-03-20,89.8,89.59,89.23,89.8,89.62,38,34056.5,22.02,22.37,2025-12-09,8.6,,13.7,5.0,24.93,1000,RUB,58
RU000A0JW1P8,TQCB,ГТЛК БО-07,2025-03-20,96.13,96.53,95.81,96.53,96.05,42,40339.4,17.71,17.85,2025-12-16,8.77,,0.6,10.98,27.37,1000,RUB,58
RU000A0JW5E3,TQCB,ПКТ 02,2025-03-20,85.0,85.0,85.0,85.0,85.0,1,850.0,20.24,20.24,2026-02-06,10.73,,0.01,0.01,0.05,1000,RUB,58
RU000A105104,TQOY,РУСАЛ БО05,2025-03-20,99.955,99.9965,99.5701,99.9965,100.1624,112,111858.56,8.76,8.14,2027-07-28,4.37,2025-08-04,11.64,8.5,42.38,1000,CNY,245
RU000A105112,TQOY,РУСАЛ БО06,2025-03-20,99.8,100.0996,99.6102,100.0997,99.8228,93,92835.24,9.23,9.16,2027-07-28,4.37,2025-08-04,11.64,8.5,42.38,1000,CNY,245
RU000A1054W1,TQOY,Полюс Б1P2,2025-03-20,92.6658,92.1001,91.4692,92.6666,92.7195,1045,966418.72,7.27,7.24,2027-08-24,28.37,,2.39,3.8,18.95,1000,CNY,245
RU000A1057D4,TQOY,МЕТАЛИН1P2,2025-03-20,91.6998,91.9176,91.1581,91.92,92.1089,578,530183.37,7.61,7.41,2027-09-10,28.83,,0.61,3.7,9.22,1000,CNY,245
RU000A105C44,TQOY,РУСАЛ 1Р1,2025-03-20,99.7,99.8512,99.6999,99.91,99.8433,110,109746.4,7.1,5.49,2025-04-24,1.13,,15.1,3.75,18.7,1000,CNY,245
RU000A105EV1,TQOY,ЕАБР П3-04,2025-03-20,99.98,99.98,99.98,99.98,99.98,1,999.8,3.56,3.56,2027-11-07,7.6,,12.66,3.5,17.45,1000,CNY,245
RU000A105EW9,TQOY,Сегежа3P1R,2025-03-20,92.9898,92.99,92.0,92.99,92.9244,581,539248.4,17.06,17.19,2037-10-22,7.57,2025-11-06,4.78,4.15,10.35,1000,CNY,245
RU000A105M75,TQOY,МЕТАЛИН1P3,2025-03-20,97.9907,98.89,97.9907,98.89,98.1898,37,36327.64,6.21,5.91,2025-12-11,8.73,,8.73,3.25,16.21,1000,CNY,245
RU000A105N25,TQOY,БДеньг-Ю01,2025-03-20,99.0999,99.5497,96.9,99.5497,98.7149,731,72018.54,9.19,9.56,2026-06-03,13.97,,0.22,8.0,0.66,100,CNY,245
RU000A105NL3,TQOY,НорНикБ1P6,2025-03-20,95.2,95.4992,94.6162,95.4992,95.1102,502,477289.28,26.03,26.51,2026-06-18,3.0,,0.0,3.2,7.98,1000,CNY,245
RU000A105PQ7,TQOY,РУСАЛ 1Р2,2025-03-20,98.7,98.7,98.7,98.7,98.7,1,987.0,5.84,5.84,2025-12-23,9.07,,9.31,3.95,9.85,1000,CNY,245
RU000A1060Q0,TQOY,СКФ 1Р1CNY,2025-03-20,98.1453,97.9977,97.55,98.1453,97.92,111,108500.14,7.0,7.25,2026-03-24,11.83,,24.0,4.95,24.68,1000,CNY,245
RU000A1061L9,TQOY,ЮГК 1P2,2025-03-20,99.84,99.9893,99.8313,99.9893,100.1702,80,79910.13,11.09,-0.17,2025-04-01,0.37,,25.62,5.5,27.42,1000,CNY,245
RU000A1063Z5,TQOY,ФосА1П1CHY,2025-03-20,100.0,99.99,99.8,100.0999,99.9932,233,232984.29,4.36,4.49,2026-04-09,0.67,,8.25,4.3,10.72,1000,CNY,245
RU000A1071S3,TQOY,МЕТАЛИН1P5,2025-03-20,98.2998,98.4787,98.2,98.4787,98.3184,188,184836.25,7.57,7.55,2026-04-14,12.47,,24.58,5.75,28.67,1000,CNY,245
RU000A1076U8,TQOY,РУСАЛ 1Р5,2025-03-20,97.8,98.0011,97.53,98.0849,97.7703,147,143722.34,8.96,8.99,2026-05-08,13.17,,24.23,6.7,33.41,1000,CNY,245
RU000A107RH8,TQOY,РУСАЛ 1Р6,2025-03-20,97.5,97.4001,97.2,97.7993,97.5744,5742,5598316.4,9.47,9.41,2026-08-05,15.93,,8.48,7.2,17.95,1000,CNY,245
RU000A107U81,TQOY,УралСт1Р03,2025-03-20,98.5986,97.6107,97.6052,98.848,98.2007,1312,1287226.26,8.94,9.43,2026-02-19,10.87,,5.41,7.05,17.58,1000,CNY,245
RU000A1089K2,TQOY,РУСАЛ 1Р7,2025-03-20,99.35,99.1397,99.0001,99.5,99.3609,1402,1392833.74,8.62,8.61,2026-10-09,17.7,,14.93,7.9,19.7,1000,CNY,245
RU000A108FX8,TQOY,ЕСЭГ1PC5,2025-03-20,99.5999,99.1102,99.0,99.9488,99.7257,467,464814.81,8.62,8.53,2026-11-17,18.97,,6.66,8.1,20.19,1000,CNY,245
RU000A108JH3,TQOY,Акрон Б1P4,2025-03-20,99.82,99.8498,99.5018,99.99,99.9695,3013,3008164.15,8.19,8.01,2026-05-22,10.83,,5.73,7.75,19.32,1000,CNY,245
RU000A108NS2,TQOY,ГТЛК 2P-05,2025-03-20,99.828,99.81,99.6006,99.83,99.8314,722,720634.37,8.67,8.66,2026-06-09,14.23,,2.03,8.25,20.57,1000,CNY,245
