secid,boardid,name,tradedate,price,price_open,price_low,price_high,price_waprice,volume,value,yield,yield_atwap,maturity_date,duration,offer_date,accint,coupon_percent,coupon_value,face_value,face_unit,board_group
KG000A3LSJ06,TQCB,Кыргыз. 02,2024-02-09,99.87,99.87,99.5,100.4,99.8,5483,547226.51,15.17,15.22,2025-12-26,19.97,,1.7319,14.5,3.63,100.0,RUB,58
RU000A0JQ7Z2,TQCB,РЖД-19 обл,2024-02-09,97.53,98.27,97.39,98.27,97.6,212,206908.6,14.84,14.63,2024-07-08,4.9,,6.88,7.85,39.14,1000.0,RUB,58
RU000A0JQRD9,TQCB,РЖД-23 обл,2024-02-09,95.12,94.87,94.87,95.25,95.12,582,553595.2,14.06,14.06,2025-01-16,11.07,,4.73,7.85,39.14,1000.0,RUB,58
RU000A0JRU20,TQCB,СЗКК 03,2024-02-09,98.5,98.81,96.02,98.98,98.2,74,53775.29,19.7,22.17,2031-09-26,1.77,,20.82,8.15,30.07,740.0,RUB,58
RU000A0JRU46,TQCB,СЗКК 04,2024-02-09,98.79,98.0,98.0,98.79,98.2,20,14533.01,17.37,22.17,2031-09-26,1.77,,20.82,8.15,30.07,740.0,RUB,58
RU000A0JRZ74,TQCB,БМБанкБ03,2024-02-09,82.4,82.59,82.4,82.59,82.5,2,1649.9,14.57,14.47,2025-07-16,17.33,,0.01,0.01,0.05,1000.0,RUB,58
RU000A0JS4Z7,TQCB,ВЭБ.РФ 21,2024-02-09,94.73,96.76,94.73,96.76,96.64,155,149792.4,15.49,13.24,2032-02-17,11.83,,41.7,9.28,46.27,1000.0,RUB,58
RU000A0JSGV0,TQCB,РЖД-32 обл,2024-02-09,95.8,95.56,95.56,95.8,95.66,30,28696.6,12.21,12.29,2032-06-25,26.3,,9.4,9.8,48.87,1000.0,RUB,58
RU000A0JT403,TQCB,ВЭБ.РФ 18,2024-02-09,96.19,95.8,95.8,96.19,95.93,3,2877.9,14.72,15.22,2032-09-17,7.37,2024-10-01,27.95,7.67,38.24,1000.0,RUB,58
RU000A0JT6B2,TQCB,ВЭБ.РФ 19,2024-02-09,99.0,98.89,98.89,99.0,98.89,51,50435.0,15.17,16.05,2032-09-23,1.73,2024-04-08,26.03,7.48,37.3,1000.0,RUB,58
RU000A0JTU85,TQCB,РЖД-28 обл,2024-02-09,99.11,99.0,99.0,99.18,99.01,834,825759.1,15.02,15.99,2028-03-21,1.43,2024-03-29,25.34,6.8,33.91,1000.0,RUB,58
RU000A0JU0N7,TQCB,БМБанкБ02,2024-02-09,79.33,79.97,79.33,79.97,79.9,9,7190.9,15.41,14.9,2025-09-24,19.67,,0.04,0.01,0.05,1000.0,RUB,58
RU000A0JUAG0,TQIR,РСГ-ФинБ01,2024-02-09,99.71,99.71,99.71,99.71,99.71,1,997.1,17.08,17.08,2025-11-11,3.07,2024-05-16,36.95,15.5,77.29,1000.0,RUB,58
RU000A0JUAH8,TQCB,РЖД-30 обл,2024-02-09,94.55,94.01,94.01,94.55,94.37,1066,1005932.1,15.17,15.47,2028-11-07,8.93,2024-11-15,16.09,6.75,33.66,1000.0,RUB,58
RU000A0JUMH3,TQCB,ГПБ БО-08,2024-02-09,98.25,97.95,97.54,98.25,97.96,626,613219.3,13.63,14.84,2024-05-23,3.37,,14.21,6.65,33.16,1000.0,RUB,58
RU000A0JUQ39,TQCB,ГПБ БО-09,2024-02-09,97.09,96.6,96.57,97.81,96.58,2363,2282085.1,14.36,15.98,2024-06-27,4.53,,6.81,5.65,28.33,1000.0,RUB,58
RU000A0JUT85,TQCB,ПЕРЕСВЕТБ2,2024-02-09,36.44,38.38,36.44,38.38,38.19,10,3818.6,10.05,9.6,2034-08-04,127.53,,34.08,0.51,87.58,1000.0,RUB,58
RU000A0JUV08,TQCB,ГПБ БО-10,2024-02-09,96.38,96.38,96.0,96.43,96.11,7170,6891349.1,14.91,15.43,2024-09-26,7.33,,30.37,8.15,40.64,1000.0,RUB,58
RU000A0JUW72,TQCB,РСХБ БО14,2024-02-09,99.8,99.35,99.35,99.8,99.66,10,9966.1,11.8,12.06,2024-09-30,7.47,,11.75,11.0,27.42,1000.0,RUB,58
RU000A0JV1X3,TQCB,РоснфтБО3,2024-02-09,96.2,96.68,96.1,97.48,96.52,1556,1501854.4,15.11,14.63,2024-11-28,9.4,,18.28,9.4,46.87,1000.0,RUB,58
RU000A0JV219,TQCB,РоснфтБО9,2024-02-09,96.8,97.17,96.77,97.17,96.8,463,448192.6,14.21,14.21,2024-11-28,9.4,,18.28,9.4,46.87,1000.0,RUB,58
RU000A0JV375,TQCB,ГТЛК БО-03,2024-02-09,97.41,97.47,97.41,97.47,97.45,25,24361.4,14.5,14.44,2024-12-10,9.6,,16.84,10.42,25.98,1000.0,RUB,58
RU000A0JV3R1,TQCB,РСХБ БО15,2024-02-09,98.3,98.38,98.3,98.38,98.36,4,3934.4,11.19,11.1,2024-12-13,9.8,,13.19,8.6,21.44,1000.0,RUB,58
RU000A0JV9D8,TQCB,ВЭБлизБ06,2024-02-09,93.18,93.18,93.18,93.18,93.18,8,7454.4,15.98,15.98,2025-02-18,11.67,,37.06,7.91,39.44,1000.0,RUB,58
RU000A0JVA10,TQCB,ГТЛК БО-04,2024-02-09,99.04,99.2,99.0,99.21,99.2,3313,3286368.2,15.62,15.44,2025-03-06,11.97,,24.2,13.8,34.41,1000.0,RUB,58
RU000A0JVD25,TQCB,РусГидро09,2024-02-09,86.15,86.42,85.38,86.42,86.22,8,6897.9,13.57,13.49,2025-04-15,14.27,,0.03,0.01,0.05,1000.0,RUB,58
RU000A102K96,TQOD,ВЭБ1P-23В,2024-02-09,95.75,95.8,95.75,95.8,95.2054,4,3831.5,5.79,6.12,2025-12-17,21.87,,4.54,3.25,16.21,1000.0,USD,193
RU000A103FY7,TQOD,ВЭБ1P-30В,2024-02-09,94.4806,93.4501,93.45,94.4818,94.0264,9,8463.58,5.92,6.14,2026-07-23,28.7,,1.39,3.38,16.85,1000.0,USD,193
RU000A1040E8,TQOD,ЦифрБро1П2,2024-02-09,94.2959,94.3,92.0,94.8,93.1983,68,63374.87,8.07,8.57,2026-11-06,31.0,,0.0,5.5,13.71,1000.0,USD,193
RU000A105146,TQOD,ПИК К 1P5,2024-02-09,94.5,94.001,94.001,94.5,94.1322,73,68980.01,8.02,8.19,2026-11-19,31.2,,12.64,5.63,28.05,1000.0,USD,193
RU000A1056U0,TQOD,ГазКЗ-27Д,2024-02-09,98.01,98.5,98.01,98.5,97.67,10,9845.1,5.66,5.79,2027-03-23,34.83,,18.7,4.95,24.75,1000.0,USD,193
RU000A105C51,TQOD,ГазКЗ-24Е,2024-02-09,97.0,97.0,97.0,97.0,97.0646,1,1045.45,6.3,6.21,2024-11-22,9.47,,5.238,2.25,22.5,1000.0,EUR,193
XS2063279959,TQOD,ALFA-30,2024-02-09,86.35,86.3001,86.01,87.25,86.5065,32,27663.0,20.16,19.97,2030-04-15,13.7,,18.8417,5.95,29.75,1000.0,USD,193
XS2069992258,TQOD,GMKN-24,2024-02-09,98.0009,98.4987,98.0009,98.5,98.4581,12,11814.98,6.31,5.62,2024-10-28,8.53,,9.4688,3.38,16.88,1000.0,USD,193
RU000A105104,TQOY,РУСАЛ БО05,2024-02-09,98.3,98.3,98.25,98.4,98.3001,2590,2545911.69,7.99,7.99,2027-07-28,5.43,2024-08-05,0.96,3.9,19.45,1000.0,CNY,245
RU000A105112,TQOY,РУСАЛ БО06,2024-02-09,98.31,98.4,98.2604,98.4,98.3224,1035,1017521.61,7.97,7.94,2027-07-28,5.43,2024-08-05,0.96,3.9,19.45,1000.0,CNY,245
RU000A1054W1,TQOY,Полюс Б1P2,2024-02-09,94.2978,94.0,93.8095,94.2985,94.015,506,475524.96,5.69,5.79,2027-08-24,39.57,,17.07,3.8,18.95,1000.0,CNY,245
RU000A1057A0,TQOY,МЕТАЛИН1P1,2024-02-09,99.128,98.9946,98.9946,99.128,99.1279,13,12880.18,4.75,4.75,2024-09-13,6.83,,4.76,3.1,7.73,1000.0,CNY,245
RU000A1057D4,TQOY,МЕТАЛИН1P2,2024-02-09,92.6902,92.79,92.6026,92.8,92.703,3154,2923885.36,6.13,6.13,2027-09-10,40.37,,5.68,3.7,9.22,1000.0,CNY,245
RU000A1057S2,TQOY,Роснфт2P12,2024-02-09,98.6811,98.5603,98.5603,98.859,98.6681,178,175629.19,5.47,5.49,2032-09-07,6.93,2024-09-20,11.95,3.05,15.21,1000.0,CNY,245
RU000A105C44,TQOY,РУСАЛ 1Р1,2024-02-09,97.298,97.3812,97.2979,97.3889,96.3334,9,8758.56,6.25,7.17,2025-04-24,14.0,,10.89,3.75,18.7,1000.0,CNY,245
RU000A105EW9,TQOY,Сегежа3P1R,2024-02-09,85.01,85.1,84.8103,85.1,85.0913,301,255977.54,14.91,14.85,2037-10-22,20.17,2025-11-06,0.11,4.15,10.35,1000.0,CNY,245
RU000A105GS2,TQOY,ЮГК 1P1,2024-02-09,98.0,98.4999,98.0,98.9899,98.3244,257,252693.64,6.83,6.36,2024-11-19,9.0,,8.66,3.95,19.7,1000.0,CNY,245
RU000A105M75,TQOY,МЕТАЛИН1P3,2024-02-09,96.3006,96.0782,96.0782,97.6847,96.7939,33,31941.98,5.49,5.19,2025-12-11,21.43,,5.08,3.25,16.21,1000.0,CNY,245
RU000A105ML5,TQOY,НорНикБ1P5,2024-02-09,99.6,99.5,99.5,99.6,99.55,3,2986.5,4.22,4.25,2025-12-15,21.47,,5.74,3.95,19.7,1000.0,CNY,245
RU000A105N25,TQIY,БДеньг-Ю01,2024-02-09,99.6096,99.6887,99.4,99.6887,99.6091,222,22113.28,8.53,8.53,2026-06-03,25.5,,0.55,8.0,0.66,100.0,CNY,245
RU000A105NH1,TQOY,АЛЬФАБ2Р20,2024-02-09,99.132,99.1898,99.1314,99.4,99.2093,158,156750.69,5.12,5.02,2024-12-23,10.13,,5.26,4.0,20.05,1000.0,CNY,245
RU000A105NL3,TQOY,НорНикБ1P6,2024-02-09,98.96,99.1096,98.54,99.1096,98.8696,233,230366.16,17.06,18.32,2026-06-18,1.03,,4.86,3.55,8.85,1000.0,CNY,245
RU000A105PQ7,TQOY,РУСАЛ 1Р2,2024-02-09,98.79,98.79,98.79,98.79,98.79,1,987.9,4.72,4.72,2025-12-23,21.6,,4.87,3.95,9.85,1000.0,CNY,245
RU000A105ZC6,TQOY,Роснфт2P13,2024-02-09,99.9994,99.9994,99.9994,99.9994,99.9994,1,999.99,3.51,3.51,2033-03-07,0.93,2024-03-21,13.81,3.5,17.45,1000.0,CNY,245
RU000A1060Q0,TQOY,СКФ 1Р1CNY,2024-02-09,98.8001,99.1399,98.8001,99.14,99.0243,366,362383.75,5.64,5.52,2026-03-24,24.03,,18.44,4.95,24.68,1000.0,CNY,245
RU000A1063Z5,TQOY,ФосА1П1CHY,2024-02-09,99.62,99.7457,99.5513,99.7499,99.6027,159,158368.33,7.54,7.67,2026-04-09,1.73,,3.69,4.65,11.59,1000.0,CNY,245
RU000A1071S3,TQOY,МЕТАЛИН1P5,2024-02-09,99.6162,99.74,99.6001,99.74,99.5133,75,74780.4,6.03,6.08,2026-04-14,24.53,,18.12,5.75,28.67,1000.0,CNY,245
RU000A1076U8,TQOY,РУСАЛ 1Р5,2024-02-09,99.6,99.6469,99.2001,99.6469,99.5932,365,363515.35,7.01,7.01,2026-05-08,25.07,,16.7,6.7,33.41,1000.0,CNY,245
