secid,boardid,name,tradedate,price,price_open,price_low,price_high,price_waprice,volume,value,yield,yield_atwap,maturity_date,duration,offer_date,accint,coupon_percent,coupon_value,face_value,face_unit,board_group
KG000A3LSC78,TQCB,Кыргыз. 01,2024-06-28,99.9997,100.0,99.9997,100.0,99.9998,3,294.84,16.16,16.16,2025-12-25,16.43,,0.1269,15.5,3.88,100,KGS,58
KG000A3LSJ06,TQCB,Кыргыз. 02,2024-06-28,96.57,96.3,96.0,96.7,96.34,3465,333820.42,18.0,18.21,2025-12-26,16.53,,0.0806,14.5,3.63,100,RUB,58
RU000A0JQRD9,TQCB,РЖД-23 обл,2024-06-28,95.84,95.88,95.54,95.9,95.85,289,276996.3,16.74,16.72,2025-01-16,6.4,,34.84,7.85,39.14,1000,RUB,58
RU000A0JRU46,TQCB,СЗКК 04,2024-06-28,94.85,94.85,94.85,94.85,94.85,1,672.49,35.09,35.09,2031-09-26,3.17,,17.44,10.69,37.79,709,RUB,58
RU000A0JS4J1,TQCB,ЗСД 03,2024-06-28,97.01,97.01,97.01,97.01,97.01,1,970.1,10.69,10.69,2032-02-06,64.4,,35.86,9.84,49.07,1000,RUB,58
RU000A0JS4Z7,TQCB,ВЭБ.РФ 21,2024-06-28,94.74,95.99,94.74,95.99,95.57,3,2867.2,18.9,17.32,2032-02-17,7.7,,31.02,9.28,46.27,1000,RUB,58
RU000A0JSGV0,TQCB,РЖД-32 обл,2024-06-28,89.98,90.53,88.56,90.53,89.68,39,34975.3,16.45,16.66,2032-06-25,21.5,,46.99,9.8,48.87,1000,RUB,58
RU000A0JSQ58,TQCB,ФСК РС-22,2024-06-28,99.06,99.12,99.06,99.13,99.11,50,49555.2,26.08,25.12,2027-07-21,0.77,2024-07-31,39.11,9.15,45.62,1000,RUB,58
RU000A0JT403,TQCB,ВЭБ.РФ 18,2024-06-28,98.19,98.19,98.19,98.19,98.19,1,981.9,16.05,16.05,2032-09-17,2.93,2024-10-01,19.12,7.67,38.24,1000,RUB,58
RU000A0JT6B2,TQCB,ВЭБ.РФ 19,2024-06-28,99.38,99.35,99.35,99.38,99.37,3,2981.0,15.12,15.12,2032-09-23,19.03,2026-04-04,33.09,14.21,70.86,1000,RUB,58
