8e2b0325-0292-4654-8a18-4f63ed3b0e09;2024-09-07T04:00:00Z;86.92;86.92;86.92;86.92;1;
8e2b0325-0292-4654-8a18-4f63ed3b0e09;2024-09-07T04:01:00Z;87.61;87.61;87.61;87.61;1;
8e2b0325-0292-4654-8a18-4f63ed3b0e09;2024-09-07T04:02:00Z;87.05;87.07;87.07;87.04;14;
8e2b0325-0292-4654-8a18-4f63ed3b0e09;2024-09-07T04:04:00Z;87.49;87.26;87.59;87.26;57;
8e2b0325-0292-4654-8a18-4f63ed3b0e09;2024-09-07T04:05:00Z;87.52;87.49;87.53;87.49;6;
8e2b0325-0292-4654-8a18-4f63ed3b0e09;2024-09-07T04:06:00Z;87.47;87.32;87.48;87.32;21;
8e2b0325-0292-4654-8a18-4f63ed3b0e09;2024-09-07T04:09:00Z;87.47;87.48;87.48;87.47;128;
8e2b0325-0292-4654-8a18-4f63ed3b0e09;2024-09-07T04:10:00Z;87.48;87.48;87.48;87.48;5;
8e2b0325-0292-4654-8a18-4f63ed3b0e09;2024-09-07T04:11:00Z;87.48;87.48;87.48;87.48;7;
8e2b0325-0292-4654-8a18-4f63ed3b0e09;2024-09-07T04:12:00Z;87.48;87.48;87.48;87.48;1;
8e2b0325-0292-4654-8a18-4f63ed3b0e09;2024-09-07T04:13:00Z;87.32;87.45;87.45;87.19;103;
8e2b0325-0292-4654-8a18-4f63ed3b0e09;2024-09-07T04:14:00Z;87.42;87.4;87.42;87.4;3;
8e2b0325-0292-4654-8a18-4f63ed3b0e09;2024-09-07T04:15:00Z;87.21;87.19;87.42;87.19;20;
8e2b0325-0292-4654-8a18-4f63ed3b0e09;2024-09-07T04:16:00Z;87.37;87.19;87.37;87.19;102;
8e2b0325-0292-4654-8a18-4f63ed3b0e09;2024-09-07T04:17:00Z;87.37;87.37;87.37;87.2;39;
8e2b0325-0292-4654-8a18-4f63ed3b0e09;2024-09-07T04:18:00Z;87.37;87.2;87.37;87.2;11;
8e2b0325-0292-4654-8a18-4f63ed3b0e09;2024-09-07T04:20:00Z;87.22;87.21;87.22;87.21;12;
8e2b0325-0292-4654-8a18-4f63ed3b0e09;2024-09-07T04:22:00Z;87.37;87.37;87.37;87.37;2;
8e2b0325-0292-4654-8a18-4f63ed3b0e09;2024-09-07T04:23:00Z;87.22;87.21;87.22;87.21;60;
8e2b0325-0292-4654-8a18-4f63ed3b0e09;2024-09-07T04:24:00Z;87.37;87.37;87.37;87.37;1;
