secid,boardid,name,tradedate,price,price_open,price_low,price_high,price_waprice,volume,value,yield,yield_atwap,maturity_date,duration,offer_date,accint,coupon_percent,coupon_value,face_value,face_unit,board_group
KG000A3LSC78,TQCB,Кыргыз. 01,2024-06-06,90.0001,96.9999,90.0001,96.9999,91.4001,5,464.46,25.09,23.74,2025-12-25,16.5,,3.1069,15.5,3.88,100.0,KGS,58
KG000A3LSJ06,TQCB,Кыргыз. 02,2024-06-06,97.52,97.76,97.1,98.81,97.83,1786,174721.59,17.1,16.84,2025-12-26,16.77,,2.8194,14.5,3.63,100.0,RUB,58
RU000A0JQ7Z2,TQCB,РЖД-19 обл,2024-06-06,99.38,99.99,99.02,99.99,99.67,1328,1323662.4,15.79,12.01,2024-07-08,1.03,,32.26,7.85,39.14,1000.0,RUB,58
RU000A0JQRD9,TQCB,РЖД-23 обл,2024-06-06,95.59,95.5,95.1,95.66,95.53,163,155717.9,16.26,16.38,2025-01-16,7.2,,30.11,7.85,39.14,1000.0,RUB,58
RU000A0JRU20,TQCB,СЗКК 03,2024-06-06,97.76,97.76,97.76,97.76,97.76,2,1386.24,18.7,18.7,2031-09-26,3.97,,12.87,10.69,37.79,709.0,RUB,58
RU000A0JRZ74,TQCB,БМБанкБ03,2024-06-06,86.99,87.0,86.99,88.4,87.7,4,3507.9,13.43,12.6,2025-07-16,13.47,,0.04,0.01,0.05,1000.0,RUB,58
RU000A0JS4Z7,TQCB,ВЭБ.РФ 21,2024-06-06,95.95,94.37,94.37,95.99,95.48,164,156584.9,15.96,16.75,2032-02-17,8.5,,25.42,9.28,46.27,1000.0,RUB,58
RU000A0JSGV0,TQCB,РЖД-32 обл,2024-06-06,88.8,89.47,88.37,89.47,88.8,54,47954.6,17.05,17.05,2032-06-25,22.27,,41.08,9.8,48.87,1000.0,RUB,58
RU000A0JSQ58,TQCB,ФСК РС-22,2024-06-06,99.54,99.51,99.51,99.54,99.53,50,49767.1,13.05,13.13,2027-07-21,1.57,2024-07-31,33.59,9.15,45.62,1000.0,RUB,58
RU000A0JT403,TQCB,ВЭБ.РФ 18,2024-06-06,97.57,97.98,97.57,97.98,97.72,3,2931.5,16.61,16.04,2032-09-17,3.73,2024-10-01,14.5,7.67,38.24,1000.0,RUB,58
RU000A0JTU85,TQCB,РЖД-28 обл,2024-06-06,98.87,99.19,98.87,100.25,99.49,25,24872.8,17.15,16.22,2028-03-21,9.27,,29.59,15.0,74.79,1000.0,RUB,58
RU000A0JUAG0,TQIR,РСГ-ФинБ01,2024-06-06,99.49,99.49,99.48,99.49,99.49,12,11938.3,18.46,18.46,2025-11-11,5.27,,10.4,16.5,82.27,1000.0,RUB,58
RU000A0JUAH8,TQCB,РЖД-30 обл,2024-06-06,96.21,95.99,95.95,96.3,96.25,349,335904.0,16.78,16.67,2028-11-07,5.27,2024-11-15,4.25,6.75,33.66,1000.0,RUB,58
RU000A0JUQ39,TQCB,ГПБ БО-09,2024-06-06,99.79,99.76,99.76,99.79,99.78,165,164640.4,9.69,9.89,2024-06-27,0.67,,25.08,5.65,28.33,1000.0,RUB,58
RU000A0JUQC5,TQCB,АшинМЗ БО1,2024-06-06,99.78,99.99,99.52,100.0,99.99,3272,3271763.9,25.53,16.9,2024-06-17,0.33,,77.3,16.5,82.27,1000.0,RUB,58
RU000A0JUV08,TQCB,ГПБ БО-10,2024-06-06,97.69,97.9,97.08,97.9,97.64,2053,2004599.4,16.74,16.94,2024-09-26,3.7,,16.08,8.15,41.08,1000.0,RUB,58
RU000A0JV1X3,TQCB,РоснфтБО3,2024-06-06,97.01,97.31,96.98,97.63,97.31,416,404790.7,16.8,16.05,2024-11-28,5.8,,1.8,9.4,46.87,1000.0,RUB,58
RU000A0JV219,TQCB,РоснфтБО9,2024-06-06,97.19,97.0,96.68,97.69,97.19,191,185627.4,16.35,16.35,2024-11-28,5.8,,1.8,9.4,46.87,1000.0,RUB,58
RU000A0JV375,TQCB,ГТЛК БО-03,2024-06-06,96.87,97.62,96.11,97.62,96.75,99,95780.6,18.07,18.36,2024-12-10,5.97,,24.55,10.42,25.98,1000.0,RUB,58
RU000A0JVA10,TQCB,ГТЛК БО-04,2024-06-06,99.06,99.01,98.48,99.96,98.99,367,363301.0,16.04,16.16,2025-03-06,8.77,,0.0,13.8,34.41,1000.0,RUB,58
RU000A0JVA77,TQCB,Солид БО-2,2024-06-06,95.01,95.01,95.01,95.01,95.01,1,950.1,17.51,17.51,2025-03-07,8.8,,23.42,9.5,47.37,1000.0,RUB,58
RU000A0JVBX1,TQCB,ЗенитБО-09,2024-06-06,94.08,94.08,94.08,94.08,94.08,1,940.8,22.34,22.34,2025-03-27,3.7,2024-09-30,0.19,0.1,0.5,1000.0,RUB,58
RU000A0JVD25,TQCB,РусГидро09,2024-06-06,90.39,90.39,90.39,91.0,90.51,10,9051.2,12.56,12.38,2025-04-15,10.4,,0.01,0.01,0.05,1000.0,RUB,58
RU000A0JVHH1,TQCB,ТрансФБО39,2024-06-06,90.57,90.57,90.57,90.57,90.57,1,905.7,20.34,20.34,2025-06-04,11.8,,0.23,8.5,42.38,1000.0,RUB,58
