secid,boardid,name,tradedate,price,price_open,price_low,price_high,price_waprice,volume,value,yield,yield_atwap,maturity_date,duration,offer_date,accint,coupon_percent,coupon_value,face_value,face_unit,board_group
BYM000001818,TQCB,РесБел 331,2025-01-31,86.7,86.25,85.7003,86.7359,86.3586,541,45788520.97,,0.0,2027-06-29,,,716.3067,7.63,38.44,1000.0,USD,58
KG000A3LSC78,TQCB,Кыргыз. 01,2025-01-31,100.8,100.8,89.251,100.8,93.5149,7,733.63,15.17,25.67,2025-12-25,10.13,,1.6888,15.5,3.88,100.0,KGS,58
KG000A3LSJ06,TQCB,Кыргыз. 02,2025-01-31,94.85,95.08,94.78,95.5,95.16,2620,249308.89,22.4,21.94,2025-12-26,10.23,,1.3694,14.5,3.63,100.0,RUB,58
RU000A0JQAM6,TQCB,ДОМ.РФ15об,2025-01-31,99.99,99.99,99.99,99.99,99.99,5,4999.5,20.28,20.28,2028-09-15,1.33,,75.62,20.0,99.18,1000.0,RUB,58
RU000A0JR4U9,TQCB,ГлДорога 3,2025-01-31,92.11,,,,,0,0.0,,,2028-10-30,,,13.37,11.09,55.3,500.0,RUB,58
RU000A0JRJB8,TQCB,ЗСД 01,2025-01-31,118.0,118.0,118.0,118.0,118.0,1,1180.0,6.98,6.98,2031-05-13,58.47,,20.88,10.44,52.06,1000.0,RUB,58
RU000A0JRJL7,TQCB,ЗСД 02,2025-01-31,101.06,,,,,0,0.0,,,2031-05-13,,,20.88,10.44,52.06,1000.0,RUB,58
RU000A0JRU20,TQCB,СЗКК 03,2025-01-31,89.95,89.95,89.95,89.95,89.95,2,1216.12,108.09,108.09,2031-09-26,2.0,,26.56,12.05,40.62,676.0,RUB,58
RU000A0JRU46,TQCB,СЗКК 04,2025-01-31,82.0,84.59,82.0,84.73,83.7,17,9618.6,256.26,216.28,2031-09-26,2.0,,26.56,12.05,40.62,676.0,RUB,58
RU000A0JRZ74,TQCB,БМБанкБ03,2025-01-31,92.01,,,,,0,0.0,,,2025-07-16,,,0.0,0.01,0.05,1000.0,RUB,58
RU000A0JS4J1,TQCB,ЗСД 03,2025-01-31,112.49,,,,,0,0.0,,,2032-02-06,,,45.29,9.84,49.07,1000.0,RUB,58
RU000A0JS4K9,TQCB,ЗСД 04,2025-01-31,102.93,,,,,0,0.0,,,2032-02-06,,,45.29,9.84,49.07,1000.0,RUB,58
RU000A0JS4L7,TQCB,ЗСД 05,2025-01-31,108.96,,,,,0,0.0,,,2032-02-06,,,45.29,9.84,49.07,1000.0,RUB,58
RU000A0JS4Z7,TQCB,ВЭБ.РФ 21,2025-01-31,99.49,99.21,99.21,99.49,99.28,12,11913.6,18.58,22.64,2032-02-17,0.73,,39.92,9.28,46.27,1000.0,RUB,58
RU000A0JS9X1,TQCB,СитиматНН,2025-01-31,,,,,,0,0.0,,,2036-12-20,,,,0.0,127.7,1000.0,RUB,58
RU000A0JSGV0,TQCB,РЖД-32 обл,2025-01-31,86.41,86.15,86.14,86.42,86.31,141,121692.0,22.59,22.69,2032-06-25,16.27,,7.52,9.8,48.87,1000.0,RUB,58
RU000A0JSQ58,TQCB,ФСК РС-22,2025-01-31,101.0,100.99,100.99,101.0,101.0,2,2019.9,14.14,14.14,2027-07-21,5.67,2025-07-30,3.95,16.0,79.78,1000.0,RUB,58
RU000A0JT403,TQCB,ВЭБ.РФ 18,2025-01-31,100.08,99.95,99.95,100.08,100.02,2,2000.3,18.17,18.63,2032-09-17,1.77,2025-04-01,64.1,18.57,92.6,1000.0,RUB,58
RU000A0JT6B2,TQCB,ВЭБ.РФ 19,2025-01-31,94.99,94.86,93.93,95.99,95.05,54,51329.6,20.08,20.02,2032-09-23,12.87,2026-04-04,46.72,14.21,70.86,1000.0,RUB,58
RU000A0JT7T2,TQCB,ФСК РС-21,2025-01-31,100.01,,,,,0,0.0,,,2027-10-06,,2025-04-16,37.48,12.0,59.84,1000.0,RUB,58
RU000A0JTB96,TQCB,ГлДорога 7,2025-01-31,87.91,,,,,0,0.0,,,2029-10-30,,,16.52,11.09,69.12,625.0,RUB,58
RU000A0JTFB2,TQCB,ГлДорога 6,2025-01-31,104.89,,,,,0,0.0,,,2028-11-22,,,9.87,11.09,55.3,500.0,RUB,58
RU000A0JTU85,TQCB,РЖД-28 обл,2025-01-31,99.17,98.97,98.96,99.35,98.98,1383,1368924.8,21.96,23.59,2028-03-21,1.67,,53.01,15.0,74.79,1000.0,RUB,58
RU000A0JTW83,TQCB,ДОМ.РФ25об,2025-01-31,99.0,,,,,0,0.0,,,2026-10-01,,2026-07-03,7.5,18.25,22.5,500.0,RUB,58
RU000A0JTYJ6,TQCB,ФСК РС-23,2025-01-31,,,,,,0,0.0,,,2048-04-27,,,17.68,9.63,24.01,1000.0,RUB,58
RU000A0JTYK4,TQCB,ФСК РС-28,2025-01-31,,,,,,0,0.0,,,2048-04-27,,,17.68,9.63,24.01,1000.0,RUB,58
RU000A0JTZF1,TQCB,ДОМ.РФ26об,2025-01-31,116.05,,,,,0,0.0,,,2029-11-01,,2025-05-06,52.36,21.0,52.93,1000.0,RUB,58
RU000A0JU0N7,TQCB,БМБанкБ02,2025-01-31,89.5,,,,,0,0.0,,,2025-09-24,7.77,,0.04,0.01,0.05,1000.0,RUB,58
RU000A0JU2K9,TQCB,ФСК РС-26,2025-01-31,,,,,,0,0.0,,,2048-06-30,,2047-07-09,0.86,10.52,26.23,1000.0,RUB,58
