secid,boardid,name,tradedate,price,price_open,price_low,price_high,price_waprice,volume,value,yield,yield_atwap,maturity_date,duration,offer_date,accint,coupon_percent,coupon_value,face_value,face_unit,board_group
KG000A3LSC78,TQCB,Кыргыз. 01,2024-04-26,95.0,94.1001,94.0,95.0,94.2391,151,14757.19,20.14,20.78,2025-12-25,17.9,,1.3842,15.5,3.88,100.0,KGS,58
KG000A3LSJ06,TQCB,Кыргыз. 02,2024-04-26,98.98,98.88,98.7,99.37,98.93,1858,183819.33,15.83,15.86,2025-12-26,18.13,,1.2083,14.5,3.63,100.0,RUB,58
RU000A0JQ7Z2,TQCB,РЖД-19 обл,2024-04-26,98.75,99.03,98.43,99.03,98.52,1561,1537892.8,14.84,16.17,2024-07-08,2.4,,23.44,7.85,39.14,1000.0,RUB,58
RU000A0JQRD9,TQCB,РЖД-23 обл,2024-04-26,95.16,95.7,95.15,95.7,95.21,887,844544.6,15.68,15.6,2025-01-16,8.57,,21.29,7.85,39.14,1000.0,RUB,58
RU000A0JRU20,TQCB,СЗКК 03,2024-04-26,97.31,97.41,97.31,97.41,97.41,3,2071.2,18.01,17.74,2031-09-26,5.33,,4.36,10.69,37.79,709.0,RUB,58
RU000A0JS4Z7,TQCB,ВЭБ.РФ 21,2024-04-26,95.5,95.5,94.5,95.5,94.7,83,78604.7,15.76,16.95,2032-02-17,9.87,,15.0,9.28,46.27,1000.0,RUB,58
RU000A0JSGV0,TQCB,РЖД-32 обл,2024-04-26,92.48,92.49,92.48,92.49,92.49,207,191454.1,14.37,14.37,2032-06-25,23.73,,30.07,9.8,48.87,1000.0,RUB,58
RU000A0JSQ58,TQCB,ФСК РС-22,2024-04-26,98.54,98.52,98.52,98.54,98.53,6,5911.7,15.96,16.0,2027-07-21,2.93,2024-07-31,23.31,9.15,45.62,1000.0,RUB,58
RU000A0JT403,TQCB,ВЭБ.РФ 18,2024-04-26,97.14,97.14,97.14,97.15,97.14,97,94226.3,15.47,15.47,2032-09-17,5.1,2024-10-01,5.88,7.67,38.24,1000.0,RUB,58
RU000A0JUAH8,TQCB,РЖД-30 обл,2024-04-26,95.47,95.82,95.47,95.82,95.48,75,71610.2,16.34,16.32,2028-11-07,6.43,2024-11-15,30.33,6.75,33.66,1000.0,RUB,58
RU000A0JUMH3,TQCB,ГПБ БО-08,2024-04-26,99.63,99.64,99.48,99.69,99.65,863,859994.7,12.2,11.9,2024-05-23,0.87,,28.24,6.65,33.16,1000.0,RUB,58
RU000A0JUQ39,TQCB,ГПБ БО-09,2024-04-26,98.5,98.5,98.5,98.59,98.5,4646,4576313.6,15.49,15.49,2024-06-27,2.03,,18.73,5.65,28.33,1000.0,RUB,58
RU000A0JUQC5,TQCB,АшинМЗ БО1,2024-04-26,99.79,99.79,99.79,99.79,99.79,1,997.9,18.33,18.33,2024-06-17,1.7,,58.77,16.5,82.27,1000.0,RUB,58
RU000A0JUU90,TQCB,АльфаБО-13,2024-04-26,98.4,98.4,98.4,98.4,98.4,1,984.0,13.99,13.99,2029-08-30,4.37,,12.19,8.9,44.38,1000.0,RUB,58
RU000A0JUV08,TQCB,ГПБ БО-10,2024-04-26,97.14,97.33,96.95,97.33,97.0,9927,9629510.4,16.04,16.44,2024-09-26,5.07,,6.92,8.15,41.08,1000.0,RUB,58
RU000A0JV0U1,TQCB,АльфаБО-15,2024-04-26,99.65,99.63,99.33,99.65,99.62,11,10957.7,14.61,15.12,2029-11-13,0.8,,38.07,8.85,44.13,1000.0,RUB,58
RU000A0JV1X3,TQCB,РоснфтБО3,2024-04-26,97.1,97.31,97.1,97.39,97.23,122,118616.1,15.21,14.95,2024-11-28,6.9,,38.12,9.4,46.87,1000.0,RUB,58
RU000A0JV219,TQCB,РоснфтБО9,2024-04-26,97.0,97.19,96.58,97.5,97.5,72,69859.9,15.41,14.41,2024-11-28,6.9,,38.12,9.4,46.87,1000.0,RUB,58
RU000A0JV375,TQCB,ГТЛК БО-03,2024-04-26,97.02,96.83,96.83,97.4,96.93,507,491440.0,16.45,16.62,2024-12-10,7.33,,12.85,10.42,25.98,1000.0,RUB,58
RU000A0JV3R1,TQCB,РСХБ БО15,2024-04-26,98.54,98.54,98.54,98.54,98.54,1,985.4,11.48,11.48,2024-12-13,7.47,,9.9,8.6,21.44,1000.0,RUB,58
RU000A0JVA10,TQCB,ГТЛК БО-04,2024-04-26,99.26,99.51,99.21,100.19,99.57,233,231990.7,15.55,15.11,2025-03-06,9.83,,18.9,13.8,34.41,1000.0,RUB,58
RU000A0JVD25,TQCB,РусГидро09,2024-04-26,86.61,88.2,85.5,89.0,88.0,106,93278.0,16.04,14.14,2025-04-15,11.77,,0.0,0.01,0.05,1000.0,RUB,58
RU000A103FY7,TQOD,ВЭБ1P-30В,2024-04-26,97.0,97.0,97.0,97.0,97.0,4,3880.0,4.87,4.87,2026-07-23,26.07,,8.52,3.38,16.85,1000.0,USD,193
RU000A1040E8,TQOD,ЦифрБро1П2,2024-04-26,93.5,92.9629,92.9628,93.5,93.1077,7,6517.54,8.66,8.85,2026-11-06,28.33,,11.6,5.5,13.71,1000.0,USD,193
RU000A105146,TQOD,ПИК К 1P5,2024-04-26,96.25,96.25,96.25,96.25,95.9142,51,49087.5,7.39,7.55,2026-11-19,28.57,,24.5,5.63,28.05,1000.0,USD,193
RU000A1056U0,TQOD,ГазКЗ-27Д,2024-04-26,98.99,98.99,98.77,98.99,98.06,5,4945.1,5.33,5.69,2027-03-23,33.0,,4.54,4.95,24.75,1000.0,USD,193
XS2063279959,TQOD,ALFA-30,2024-04-26,92.6109,92.9477,92.6109,92.9477,91.6023,2,1855.59,14.82,16.14,2030-04-15,11.43,,1.8181,5.95,29.75,1000.0,USD,193
XS2069992258,TQOD,GMKN-24,2024-04-26,98.999,98.7001,98.7,98.999,98.8121,16,15809.93,5.46,5.86,2024-10-28,5.97,,16.6875,3.38,16.88,1000.0,USD,193
RU000A105104,TQOY,РУСАЛ БО05,2024-04-26,98.8945,98.676,98.4703,99.5,98.738,1443,1424835.16,8.89,9.61,2027-07-28,2.87,2024-08-05,9.19,3.9,19.45,1000.0,CNY,245
RU000A105112,TQOY,РУСАЛ БО06,2024-04-26,98.7,98.7499,98.6801,98.75,98.72,4107,4054627.31,9.79,9.7,2027-07-28,2.87,2024-08-05,9.19,3.9,19.45,1000.0,CNY,245
RU000A1054W1,TQOY,Полюс Б1P2,2024-04-26,93.3171,93.2178,92.71,93.593,93.1894,1075,1001864.05,6.15,6.2,2027-08-24,37.77,,6.14,3.8,18.95,1000.0,CNY,245
RU000A1057A0,TQOY,МЕТАЛИН1P1,2024-04-26,99.0002,98.8052,98.8052,99.0502,99.0342,40,39613.69,6.09,5.99,2024-09-13,4.3,,3.57,3.1,7.73,1000.0,CNY,245
RU000A1057D4,TQOY,МЕТАЛИН1P2,2024-04-26,93.815,93.2121,93.212,93.8206,93.5975,218,204097.92,5.87,5.94,2027-09-10,38.2,,4.26,3.7,9.22,1000.0,CNY,245
