secid,boardid,name,tradedate,price,price_open,price_low,price_high,price_waprice,volume,value,yield,yield_atwap,maturity_date,duration,offer_date,accint,coupon_percent,coupon_value,face_value,face_unit,board_group
KG000A3LSC78,TQCB,Кыргыз. 01,2024-09-16,96.0,96.0,96.0,96.0,96.0,23,2374.72,20.24,20.24,2025-12-25,13.8,,3.7508,15.5,3.88,100.0,KGS,58
KG000A3LSJ06,TQCB,Кыргыз. 02,2024-09-16,95.64,95.61,94.68,95.99,95.48,22117,2111795.66,19.44,19.61,2025-12-26,13.93,,3.2222,14.5,3.63,100.0,RUB,58
RU000A0JQRD9,TQCB,РЖД-23 обл,2024-09-16,96.75,96.82,96.57,97.81,96.9,1721,1667663.0,19.11,18.56,2025-01-16,4.03,,12.9,7.85,39.14,1000.0,RUB,58
RU000A0JR4U9,TQCB,ГлДорога 3,2024-09-16,99.47,99.47,99.47,99.47,99.47,1,621.69,8.07,8.07,2028-10-30,1.6,,21.58,4.0,24.93,625.0,RUB,58
RU000A0JRZ74,TQCB,БМБанкБ03,2024-09-16,85.15,85.15,85.15,85.15,85.15,91,77486.5,21.46,21.46,2025-07-16,10.07,,0.02,0.01,0.05,1000.0,RUB,58
RU000A0JS4Z7,TQCB,ВЭБ.РФ 21,2024-09-16,95.68,96.48,95.45,96.48,95.71,3247,3107656.4,20.93,20.84,2032-02-17,5.37,,5.08,9.28,46.27,1000.0,RUB,58
RU000A0JSGV0,TQCB,РЖД-32 обл,2024-09-16,87.29,86.99,86.97,87.84,87.2,44,38369.1,19.26,19.33,2032-06-25,20.0,,19.6,9.8,48.87,1000.0,RUB,58
RU000A0JSQ58,TQCB,ФСК РС-22,2024-09-16,98.21,98.24,98.21,98.24,98.23,2,1964.5,19.12,19.09,2027-07-21,9.83,2025-07-30,23.67,16.0,79.78,1000.0,RUB,58
RU000A0JT403,TQCB,ВЭБ.РФ 18,2024-09-16,99.6,100.0,99.6,100.0,99.71,25,24927.5,19.68,19.43,2032-09-17,6.17,2025-04-01,35.93,7.67,38.24,1000.0,RUB,58
RU000A0JT6B2,TQCB,ВЭБ.РФ 19,2024-09-16,98.48,99.53,97.9,99.53,98.91,10,9890.6,15.93,15.58,2032-09-23,16.4,2026-04-04,64.24,14.21,70.86,1000.0,RUB,58
RU000A0JTU85,TQCB,РЖД-28 обл,2024-09-16,98.06,98.29,97.61,98.29,97.72,1006,983053.0,19.99,20.8,2028-03-21,5.87,,71.51,15.0,74.79,1000.0,RUB,58
RU000A0JUAG0,TQIR,РСГ-ФинБ01,2024-09-16,96.74,98.87,96.13,98.88,97.67,29,28324.7,43.11,34.92,2025-11-11,1.87,,56.51,16.5,82.27,1000.0,RUB,58
RU000A0JUAH8,TQCB,РЖД-30 обл,2024-09-16,98.35,97.96,97.96,98.35,98.12,9130,8958704.6,18.72,20.5,2028-11-07,1.87,2024-11-15,23.12,6.75,33.66,1000.0,RUB,58
RU000A0JUT85,TQCB,ПЕРЕСВЕТБ2,2024-09-16,33.64,33.64,33.64,33.64,33.64,1,336.4,11.42,11.42,2034-08-04,120.27,,37.15,0.51,87.58,1000.0,RUB,58
RU000A0JUV08,TQCB,ГПБ БО-10,2024-09-16,99.78,99.8,99.68,99.82,99.77,14484,14450877.6,17.81,18.28,2024-09-26,0.3,,38.85,8.15,41.08,1000.0,RUB,58
RU000A0JV1X3,TQCB,РоснфтБО3,2024-09-16,98.29,98.4,98.12,98.41,98.28,2642,2596533.2,19.2,19.25,2024-11-28,2.4,,28.07,9.4,46.87,1000.0,RUB,58
RU000A0JV219,TQCB,РоснфтБО9,2024-09-16,98.3,98.15,98.02,98.44,98.3,2008,1973773.5,19.14,19.14,2024-11-28,2.4,,28.07,9.4,46.87,1000.0,RUB,58
RU000A0JV375,TQCB,ГТЛК БО-03,2024-09-16,98.39,98.39,98.31,98.4,98.39,268,263694.2,18.9,18.9,2024-12-10,2.8,,1.71,10.42,25.98,1000.0,RUB,58
RU000A0JV9D8,TQCB,ВЭБлизБ06,2024-09-16,94.59,96.01,92.29,96.01,95.47,55,52508.1,23.16,20.51,2025-02-18,5.13,,5.85,7.91,39.44,1000.0,RUB,58
RU000A0JVA10,TQCB,ГТЛК БО-04,2024-09-16,98.01,98.64,98.0,98.64,98.4,242,238131.3,19.64,18.61,2025-03-06,5.57,,4.16,13.8,34.41,1000.0,RUB,58
RU000A0JVD25,TQCB,РусГидро09,2024-09-16,93.05,90.26,90.26,93.05,93.0,76,70682.9,13.35,13.46,2025-04-15,7.0,,0.04,0.01,0.05,1000.0,RUB,58
RU000A0JVFC6,TQCB,РостелБО-1,2024-09-16,94.49,95.68,94.49,95.69,95.44,5,4772.2,16.72,14.96,2025-05-16,7.83,,23.4,7.0,34.9,1000.0,RUB,58
RU000A0JVHH1,TQCB,ТрансФБО39,2024-09-16,94.78,94.78,94.78,94.78,94.78,11,10425.8,17.18,17.18,2025-06-04,8.4,,23.99,8.5,42.38,1000.0,RUB,58
RU000A0JVM81,TQCB,Оренб35003,2024-09-16,97.16,97.97,96.4,97.99,97.22,782,152044.44,19.15,19.06,2025-07-03,9.03,,5.68,14.0,6.98,200.0,RUB,58
RU000A105104,TQOY,РУСАЛ БО05,2024-09-16,96.31,96.4989,96.0,97.1593,96.4217,101,97321.45,13.56,13.4,2027-07-28,10.23,2025-08-04,10.95,8.5,42.38,1000.0,CNY,245
RU000A105112,TQOY,РУСАЛ БО06,2024-09-16,98.0998,98.2028,95.6,98.2028,97.6918,35,34159.14,11.13,11.68,2027-07-28,10.27,2025-08-04,10.95,8.5,42.38,1000.0,CNY,245
RU000A1054W1,TQOY,Полюс Б1P2,2024-09-16,83.9987,82.7999,82.7999,84.0,83.5122,623,520033.5,10.52,10.75,2027-08-24,33.83,,2.08,3.8,18.95,1000.0,CNY,245
RU000A1057D4,TQOY,МЕТАЛИН1P2,2024-09-16,83.7,84.4876,83.5,85.4879,83.6999,1604,1342502.91,10.49,10.49,2027-09-10,34.23,,0.3,3.7,9.22,1000.0,CNY,245
RU000A1057S2,TQOY,Роснфт2P12,2024-09-16,99.208,99.3472,98.92,99.4999,99.1747,233,231136.6,10.1,10.14,2032-09-07,11.83,2024-09-20,15.12,3.05,15.21,1000.0,CNY,245
RU000A105C44,TQOY,РУСАЛ 1Р1,2024-09-16,93.7,94.8,93.5,94.9968,93.6499,1302,1219291.59,15.73,15.84,2025-04-24,7.13,,14.79,3.75,18.7,1000.0,CNY,245
RU000A105EW9,TQOY,Сегежа3P1R,2024-09-16,66.4,66.0508,66.0508,67.5001,66.9054,202,135603.83,50.63,49.6,2037-10-22,13.4,2025-11-06,4.43,4.15,10.35,1000.0,CNY,245
RU000A105GS2,TQOY,ЮГК 1P1,2024-09-16,98.3006,98.7501,98.3006,98.7501,98.7263,135,133243.7,14.85,12.0,2024-11-19,2.07,,12.77,3.95,19.7,1000.0,CNY,245
