date,AFKS,ALRS,GAZP,GMKN,LKOH,MAGN,MTSS,MVID,NVTK,PHOR,ROSN,RUAL,SBER,SIBN,SNGS,TATN,portfolio_return,risk_free_return
2024-05-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.61083810813401e-05,0.0002870279369378004
2024-05-07,0.0,0.0,0.0,0.0,-0.003401811604601399,1.3070779731116271e-14,0.0,0.0,-0.0020402816399683293,-0.0,-0.00021759778928478297,-0.0,-0.0,-0.0005328983142811642,-0.000902983847034953,-0.0,-0.00488079285552895,0.0002870279369378004
2024-05-08,0.0,0.0,0.0,0.0,9.886074831610969e-05,0.0,0.0,-6.951194377681801e-14,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00015531090485395853,0.0002870279369378004
2024-05-09,0.0004823247453550073,0.0,0.0,0.0,2.9108730073322594e-05,0.0,0.0,2.430903288973618e-14,-0.0,-0.0,-3.63007778407818e-05,-0.0,-0.0,-0.00026171718519510536,-0.0,0.0,0.00023549923977306627,0.0002870279369378004
2024-05-10,0.0,0.0,0.0,0.0,-2.3294533492636448e-05,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,6.98022076364946e-05,0.0002870279369378004
2024-05-11,0.0,0.0,0.0,0.0,-7.568760405038853e-05,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.3127058246068135e-05,0.0002870279369378004
2024-05-12,0.0,0.0,0.0,0.0,-0.00020941996829748727,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.0485596726900966e-05,0.0002870279369378004
2024-05-13,0.0,0.0,0.0,0.0,0.0005687615634787289,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0004842414755164503,0.0002870279369378004
2024-05-14,0.0,0.0,0.0,0.0,0.0,6.176967587785227e-14,-0.0,0.0,-0.0,-0.0,-8.312833990228195e-05,-0.0,-0.0,-0.0,0.0007738557040313518,-0.0,0.0005696175360149278,0.0002870279369378004
2024-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0022312648335069594,-0.0,-2.2348480508230473e-15,-0.0,-0.0,-0.0,-0.0014757770023750955,0.0002870279369378004
2024-05-16,0.0,0.0,0.0,0.0,0.0,2.2036852507737153e-14,-0.0,0.0,-0.0,-0.0,0.0015420560733630368,0.0,-4.5179797848228125e-15,-0.0,-0.0,-0.0,0.0011655476324477292,0.0002870279369378004
2024-05-17,-0.0009448496830020853,0.0,0.0,0.0,-0.001624056604437892,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0017121260201266439,0.0002870279369378004
2024-05-18,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,8.61083810813401e-05,0.0002870279369378004
2024-05-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-1.2537815490360243e-15,-0.0,-0.0,-0.0,8.610838108046246e-05,0.0002870279369378004
2024-05-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.61083810813401e-05,0.0002870279369378004
2024-05-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.61083810813401e-05,0.0002870279369378004
2024-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.61083810813401e-05,0.0002870279369378004
2024-05-23,0.0,1.908964701077015e-14,0.0,0.0,0.0,4.5718865660289057e-14,0.0,0.0,-0.0,-0.0,0.0008678897537548915,-0.0,-0.0,-0.0,-0.0,0.0,0.00069363120875513,0.0002870279369378004
2024-05-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.001900025286983707,0.0,-0.0,-0.0,-0.0,0.0,0.0014161260819699352,0.0002870279369378004
2024-05-25,0.0,0.0,-1.8151553994697498e-13,0.0,0.0,0.0,0.0,0.0,-0.0,1.4371401832905566e-12,-2.3927533733137907e-05,-0.0,-0.0,-0.0,-0.0,0.0,6.935910834708083e-05,0.0002870279369378004
2024-05-26,0.0,0.0,-6.291635540388727e-13,0.0,0.0,0.0,0.0,0.0,0.0007012522347450644,-2.0960869244425865e-12,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0005769849434952097,0.0002870279369378004
2024-05-27,0.0,0.0,6.030383046379076e-12,0.0,0.0,0.0,0.0,0.0,-0.0,-3.2090008757244925e-12,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.610838305630763e-05,0.0002870279369378004
2024-05-28,0.0,0.0,-5.543227208640332e-14,0.0,-0.0005776262055879154,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0015072830905068428,-0.0,-0.0,0.0007368682004857866,0.0002870279369378004
2024-05-29,0.0,-8.009579659782835e-15,-4.654498638063028e-13,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.610838074991849e-05,0.0002870279369378004
2024-05-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-5.129434025929287e-12,0.0022496308500330247,-0.0,-0.0,-0.0,-0.0,-0.0,0.0016608499725138536,0.0002870279369378004
2024-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-1.125410372976013e-11,0.0024099576249254993,-0.0,-0.0,-0.0,-0.0,-0.0,0.001773078710651317,0.0002870279369378004
2024-06-01,0.0003309153150205933,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0003177491015957554,0.0002870279369378004
2024-06-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.61083810813401e-05,0.0002870279369378004
2024-06-03,0.0,0.0,0.0,0.0,0.0008100548286336072,0.0,0.0,0.0,-0.0,-8.337431113493089e-12,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0006531467552886633,0.0002870279369378004
2024-06-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.5162516159697345e-12,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.610838354271623e-05,0.0002870279369378004
2024-06-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-1.2128108267338238e-11,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.610837259166432e-05,0.0002870279369378004
2024-06-06,0.0,0.0,4.821508144105691e-13,0.0,0.0,0.0,0.0,0.0,-0.0025675931126990055,2.1365024383530904e-12,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0017112067959749063,0.0002870279369378004
2024-06-07,0.0,0.0,9.44540801406635e-13,0.0,0.0,0.0,0.0,0.0,-0.0005392912161876744,1.7986101535462922e-11,-0.0013226205179558462,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0012172298195676746,0.0002870279369378004
2024-06-08,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,-0.0006767208029887967,-8.650119484840847e-12,-0.0,-0.0,-0.0,-0.0008970649028185954,-0.0,-0.0,-0.0010155416190389178,0.0002870279369378004
2024-06-09,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.61083810813401e-05,0.0002870279369378004
2024-06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.61083810813401e-05,0.0002870279369378004
2024-06-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.61083810813401e-05,0.0002870279369378004
2024-06-12,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,9.359000142082508e-15,-0.0,-0.0,-0.0,8.610838108789141e-05,0.0002870279369378004
2024-06-13,0.0,0.0,-8.233393752571932e-12,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.610837531796447e-05,0.0002870279369378004
2024-06-14,0.00155300575610398,0.0,-2.4040118716530647e-12,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0011732124086713178,0.0002870279369378004
2024-06-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.00032206689052267505,-0.0,-0.0,-1.9089173710771116e-05,-0.0,-0.0,-0.00015270086388207219,0.0002870279369378004
2024-06-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.61083810813401e-05,0.0002870279369378004
2024-06-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.61083810813401e-05,0.0002870279369378004
2024-06-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.61083810813401e-05,0.0002870279369378004
2024-06-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.00465867075056253,-0.0,5.210550652275541e-15,0.0012546230440494274,-0.0,0.0,0.004225414037313357,0.0002870279369378004
2024-06-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.61083810813401e-05,0.0002870279369378004
2024-06-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.001248648647512356,-0.0,-0.0,0.0021878079683815416,-0.0,-0.0,0.0024916280122070683,0.0002870279369378004
2024-06-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0004454140528625461,0.0,-0.0,-0.0,-0.0,0.0,-0.00022568145592244214,0.0002870279369378004
2024-06-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,9.144575159684102e-13,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.610838172146037e-05,0.0002870279369378004
2024-06-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.224703698166347e-11,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.610838965426599e-05,0.0002870279369378004
2024-06-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.61083810813401e-05,0.0002870279369378004
2024-06-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.61083810813401e-05,0.0002870279369378004
2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010602044659017164,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0008282515072125415,0.0002870279369378004
2024-06-28,0.0,0.0,-3.570077977668095e-13,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.610838083143465e-05,0.0002870279369378004
2024-06-29,0.00010021474588372223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1291445217901934e-05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00019216271485247703,0.0002870279369378004
2024-06-30,0.0,0.0,0.0,0.0,0.00010590263959927391,0.0,0.0,0.0,-0.00038482682716415987,-0.0,-0.0,-0.0,-0.0,-0.0,3.388965208230836e-05,-0.0,-8.54157937564642e-05,0.0002870279369378004
2024-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.61083810813401e-05,0.0002870279369378004
2024-07-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004798541467237247,-1.6915355921018613e-11,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.003272870657825482,0.0002870279369378004
2024-07-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004096597911846492,-0.0,-0.0002198952877580043,-0.0,-0.0,-0.0,0.0003590399999663616,0.0,0.0030511282179197345,0.0002870279369378004
2024-07-04,0.0,0.0,0.0,0.0,-0.0015030724845065625,0.0,0.0,0.0,0.0016778645327171272,-0.0,0.003061508970902714,-0.0,-0.0,-0.0,-0.0,0.0,0.002351519094460635,0.0002870279369378004
2024-07-05,0.0,0.0,0.0,0.0,0.001155965626633963,0.0,0.0,0.0,-0.0010806836957062004,-0.0,0.0013716932382636007,-0.0,-0.0,-0.0,-8.670024588958724e-06,0.0,0.0010929219823030232,0.0002870279369378004
2024-07-06,0.0,0.0,0.0,0.0,-2.4945951260733232e-05,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,,-0.0,-0.0,6.864621519882684e-05,0.0002870279369378004
2024-07-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,,-0.0,-0.0,8.61083810813401e-05,0.0002870279369378004
2024-07-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.61083810813401e-05,0.0002870279369378004
2024-07-09,0.0,0.0,0.0,0.0,0.0,1.4146913084175994e-13,0.0,0.0,-0.0,1.3050229613721829e-11,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.610839031552923e-05,0.0002870279369378004
2024-07-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.61083810813401e-05,0.0002870279369378004
2024-07-11,0.0,-7.047145371407935e-14,0.0,0.0,-0.003766470362198851,0.0,0.0,0.0,-0.0,7.676049550930367e-12,0.0067422885510782325,0.0,-0.0,-0.0,-0.0,0.0,0.002169181118620812,0.0002870279369378004
2024-07-12,0.0,0.0,0.0,0.0,0.0007925677160666601,0.0,0.0,0.0,-0.0,-1.3591987641225323e-11,-0.0,-0.0,-5.566241448532013e-15,-0.0,-0.0,-0.0,0.0006409057728097143,0.0002870279369378004
2024-07-13,0.0,0.0,0.0,0.0,-0.0005135794660991599,0.0,0.0,0.0,-0.0,2.123318907660144e-12,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0002733972437017486,0.0002870279369378004
2024-07-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,6.225971313555042e-13,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.61083815171581e-05,0.0002870279369378004
2024-07-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-1.9531994653435707e-11,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.610836740894384e-05,0.0002870279369378004
2024-07-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,2.163492238966591e-11,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.610839622578578e-05,0.0002870279369378004
2024-07-17,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-1.626234864755068e-11,-0.0,-0.0,-8.991478079385388e-16,-0.0,-0.0,-0.0,8.610836969706664e-05,0.0002870279369378004
2024-07-18,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,5.97485294774536e-12,-0.0,-0.0,8.140145339578213e-15,-0.0,-0.0,-0.0,8.610838526943527e-05,0.0002870279369378004
2024-07-19,0.0,0.0,1.1735483010594425e-12,0.0,0.0,0.0,-0.0,0.0,-0.0,6.301870163264713e-12,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.610838631413304e-05,0.0002870279369378004
2024-07-20,0.0,0.0,-8.702460123876896e-14,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.610838102042288e-05,0.0002870279369378004
2024-07-21,0.0,0.0,2.2966776948949064e-12,0.0,0.0,0.0,0.0,0.0,-0.0019319227192592585,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0012662375207924664,0.0002870279369378004
2024-07-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.61083810813401e-05,0.0002870279369378004
2024-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002006531200664634,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.001490680221546584,0.0002870279369378004
2024-07-24,0.0,0.0,2.824719763458776e-12,0.0,0.0,0.0,0.0,0.0,-0.0,6.081559646350263e-12,-0.0,-0.0,-0.0,-0.0016086139614945173,-0.0,-0.0,-0.0010399213857304262,0.0002870279369378004
2024-07-25,0.0,0.0,-1.6972629534956298e-12,0.0,0.0,-6.246505590018492e-14,0.0,-5.634845475863773e-13,-0.0005931110690023043,-0.0,-0.0,-0.0,-0.0,-0.0011002357647652754,-0.0,-0.0,-0.0010992344041822143,0.0002870279369378004
2024-07-26,0.0,0.0,-1.0538286278804983e-13,0.0,0.0,0.0,0.0,-3.898262010037981e-13,0.00297872339834726,-0.0,0.002905437127602941,-0.0,-0.0,0.004158219323583257,-0.0,0.0,0.007115774275408114,0.0002870279369378004
2024-07-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,7.517369616468936e-16,9.205143190768341e-05,-0.0,-0.0,0.0001505443834172447,0.0002870279369378004
2024-07-28,0.0,0.0,0.0,0.0,0.0,-3.812558070889334e-14,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.61083810546522e-05,0.0002870279369378004
2024-07-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.61083810813401e-05,0.0002870279369378004
2024-07-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0029908585028426142,-0.0,-0.0,-0.0011260053618878524,-0.0,0.0,-0.002795696324229986,0.0002870279369378004
2024-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0005448000773328052,-0.0,-0.0,-0.0,-0.0,0.0,-0.00029525167305162356,0.0002870279369378004
2024-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.61083810813401e-05,0.0002870279369378004
2024-08-02,0.0,0.0,0.0,0.0,0.00128944491720777,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.000988719823126779,0.0002870279369378004
2024-08-03,0.0,0.0,0.0,0.0,0.00039519329812066954,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-7.236239786035735e-16,-0.0,-0.0,-0.0,0.0003627436897653022,0.0002870279369378004
2024-08-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.61083810813401e-05,0.0002870279369378004
2024-08-05,0.0,0.0,0.0,0.0,0.0019979299210910353,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0014846593258450648,0.0002870279369378004
2024-08-06,0.0,0.0,0.0,0.0,-0.0004128754151414801,0.0,0.0,0.0,-0.0,-0.0,-0.000637780926732817,-0.0,6.386351316337729e-15,-0.0031061469492028922,-0.0,0.0,-0.002823653922668222,0.0002870279369378004
2024-08-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.003470724576101843,-0.0,-0.0,-0.00030179142197630707,-0.0,-0.0,-0.0025546528175733646,0.0002870279369378004
2024-08-08,0.0,0.0,0.0,0.0,0.001304810348208608,0.0,0.0,0.0,-0.0,-0.0,0.0014455698678948277,-0.0,-0.0,0.00043613707163465075,-0.0,0.0,0.0023166704824980006,0.0002870279369378004
2024-08-09,0.0,0.0,0.0,0.0,2.8022119183921464e-05,0.0,0.0,0.0,0.00041257367305202157,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0003945254356465002,0.0002870279369378004
2024-08-10,0.0,0.0,0.0,0.0,-2.102314836097919e-05,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,2.302282207723939e-15,-0.0,-0.0,-0.0,7.139217723026627e-05,0.0002870279369378004
2024-08-11,0.0,0.0,0.0,0.0,6.305468624246033e-05,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00013024666145106234,0.0002870279369378004
2024-08-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.61083810813401e-05,0.0002870279369378004
2024-08-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0002232409804625766,-0.0,-0.0,-0.0011735294117204919,-0.0,-0.0,-0.0008916308934468078,0.0002870279369378004
2024-08-14,0.0,0.0,0.0,0.0,0.000829259818775399,0.0,0.0,-1.302362101622542e-13,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.000666590254132954,0.0002870279369378004
2024-08-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.61083810813401e-05,0.0002870279369378004
2024-08-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002802721082876408,-0.0,-0.0,-0.0,-0.0,0.0011785556047406989,-0.0,-0.0,0.002873002062413315,0.0002870279369378004
2024-08-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,8.357021711286203e-16,-0.0,-0.0,-0.0,8.61083810819251e-05,0.0002870279369378004
2024-08-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.61083810813401e-05,0.0002870279369378004
2024-08-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.61083810813401e-05,0.0002870279369378004
2024-08-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0006367583206940497,-0.0,-3.3055057839228774e-15,0.0023238696108482805,-0.0,0.0,0.0021585479331586574,0.0002870279369378004
2024-08-21,0.0,0.0,0.0,0.0,0.0,2.2382703135183734e-14,0.0,0.0,-0.0,-0.0,0.00015991692612654047,-0.0,1.2339475392237103e-15,-0.0006094859848544576,-0.0,-0.0,-0.00022858996001167027,0.0002870279369378004
2024-08-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063291139114973385,-0.0,0.001499116330894827,-0.0,-0.0,-0.0,-0.0,0.0,0.005565869550755855,0.0002870279369378004
2024-08-23,-0.0016860886534657267,-5.947877516997152e-14,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-3.612130584060322e-15,-0.0,-0.0,-0.0,-0.001094153676388832,0.0002870279369378004
2024-08-24,0.0,1.8472501894087595e-14,0.0,0.0,0.0,-7.69284653183008e-14,-0.0,0.0,,2.299985676149058e-12,-0.0,-0.0,4.508352579235682e-16,-0.0,-0.0,-0.0,8.610838265072649e-05,0.0002870279369378004
2024-08-25,0.0,0.0,0.0,0.0,0.0018062610028877696,0.0,0.0,0.0,,1.3214863480224406e-11,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0013504910923531834,0.0002870279369378004
2024-08-26,0.0,0.0,0.0,0.0,0.0010391475431699405,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0008135116613002984,0.0002870279369378004
2024-08-27,0.0,0.0,0.0,0.0,-0.0016017187141368048,5.752915268206943e-14,0.0,0.0,-0.0,-0.0,0.003446021853671285,-0.0,-0.0,8.279124777925596e-05,-0.0,-0.0,0.001435074452241226,0.0002870279369378004
2024-08-28,0.008661058534849077,0.0,0.0,0.0,-0.001892279308696834,0.0,0.0,9.830547490470355e-13,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.004824253840076048,0.0002870279369378004
2024-08-29,0.0,0.0,6.5863315904711875e-12,0.0,-0.0009137835871695861,-9.20119278543783e-14,0.0,3.9201360253247743e-13,-0.0027176133987782073,-0.0,-0.0,-0.0,-3.703019228150857e-15,0.0009017546457052572,-0.0001867434033028353,0.0,-0.0019553616345825784,0.0002870279369378004
2024-08-30,0.0,0.0,-7.978179225260043e-12,0.0,-0.0025422839429240047,0.0,0.0,-1.2724982121561766e-13,0.002890358783603721,-0.0,0.002058184075153589,-0.0,-0.0,0.003087928464861234,-0.0,0.0,0.0039320395418937166,0.0002870279369378004
2024-08-31,0.0013172160259165935,0.0,0.0,0.0,0.0,0.0,0.0,7.038753754091517e-14,,-0.0,-0.0,-0.0,-2.033654969932688e-15,-0.0,-0.0,-0.0,0.0010081595992708033,0.0002870279369378004
2024-09-01,-0.0006340420178619536,0.0,0.0,0.0,0.0,0.0,0.0,7.894696410674322e-15,0.0011747850979564524,-5.544939510474666e-12,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0004646285332715579,0.0002870279369378004
2024-09-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2644782654408878e-13,-0.0,-1.2716530707986808e-11,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.610837209125513e-05,0.0002870279369378004
2024-09-03,0.0038396624472456314,-6.835556143134896e-14,0.0,0.0,-0.0010134807732597802,-8.173888036354265e-14,0.0,-5.4406528673154125e-14,-0.0,4.270663183390669e-13,0.004245687283247607,-0.0,-4.972839102026223e-16,-0.0,-0.0,-0.0,0.005036416651300208,0.0002870279369378004
2024-09-04,-0.01011659436005582,0.0,0.0,0.0,0.0,0.0,0.0,-3.626783045441503e-13,-0.0,2.4185513784930932e-11,-0.0026575663834192183,-0.0,-0.0,-0.0,-0.0,-0.0,-0.008855804122675202,0.0002870279369378004
2024-09-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,2.355740330136457e-13,-0.0,-0.0,0.00017582417566418056,-0.0,3.379074769304064e-16,-0.0010371162364050737,-0.0,0.0,-0.0005167960612721469,0.0002870279369378004
2024-09-06,0.0,0.0,0.0,0.0,0.0,-2.649808797499942e-15,0.0,-9.119570520452555e-14,-0.0,-0.0,-0.0005721471230253926,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0003143946051021265,0.0002870279369378004
