secid,boardid,name,tradedate,price,price_open,price_low,price_high,price_waprice,volume,value,yield,yield_atwap,maturity_date,duration,offer_date,accint,coupon_percent,coupon_value,face_value,face_unit,board_group
KG000A3LSC78,TQCB,Кыргыз. 01,2025-02-13,92.0,100.8,90.0009,100.8,98.5649,17,1802.01,28.47,18.27,2025-12-25,9.8,,2.2226,15.5,3.88,100,KGS,58
KG000A3LSJ06,TQCB,Кыргыз. 02,2025-02-13,96.96,96.3,96.03,97.3,96.6,5651,545865.66,19.45,19.99,2025-12-26,9.87,,1.8931,14.5,3.63,100,RUB,58
RU000A0JS4Z7,TQCB,ВЭБ.РФ 21,2025-02-13,99.7,99.68,99.68,99.75,99.7,203,202391.6,20.22,20.22,2032-02-17,0.37,2025-02-27,43.22,9.28,46.27,1000,RUB,58
RU000A0JSGV0,TQCB,РЖД-32 обл,2025-02-13,87.69,88.99,87.64,89.23,88.56,100,88563.7,21.49,20.59,2032-06-25,15.9,,11.01,9.8,48.87,1000,RUB,58
RU000A0JSQ58,TQCB,ФСК РС-22,2025-02-13,97.85,99.82,97.85,99.82,97.96,43,42122.8,22.45,22.14,2027-07-21,5.3,2025-07-30,9.64,16.0,79.78,1000,RUB,58
RU000A0JT403,TQCB,ВЭБ.РФ 18,2025-02-13,99.99,101.18,99.52,101.18,99.93,16,15988.3,18.82,19.4,2032-09-17,1.4,2025-04-01,70.72,18.57,92.6,1000,RUB,58
RU000A0JT6B2,TQCB,ВЭБ.РФ 19,2025-02-13,95.24,94.94,94.03,95.24,94.48,35,33067.8,19.94,20.83,2032-09-23,12.5,2026-04-04,51.78,14.21,70.86,1000,RUB,58
RU000A0JTU85,TQCB,РЖД-28 обл,2025-02-13,99.55,99.56,99.15,99.63,99.52,916,911605.0,19.77,20.09,2028-03-21,1.3,,58.36,15.0,74.79,1000,RUB,58
RU000A0JVA10,TQCB,ГТЛК БО-04,2025-02-13,99.63,99.75,99.4,99.75,99.66,1152,1148071.5,22.13,21.48,2025-03-06,0.67,,26.47,13.8,34.41,1000,RUB,58
RU000A0JVD25,TQCB,РусГидро09,2025-02-13,98.92,99.62,98.92,99.62,99.27,2,1985.4,6.84,4.57,2025-04-15,2.0,,0.03,0.01,0.05,1000,RUB,58
RU000A0JVFC6,TQCB,РостелБО-1,2025-02-13,98.97,98.01,96.51,98.97,97.06,45,43677.5,11.52,20.42,2025-05-16,3.03,,17.26,7.0,34.9,1000,RUB,58
RU000A0JVHH1,TQCB,ТрансФБО39,2025-02-13,95.98,95.98,95.98,95.98,95.98,12,11517.6,24.16,24.16,2025-06-04,3.67,,16.53,8.5,42.38,1000,RUB,58
RU000A0JVM81,TQCB,Оренб35003,2025-02-13,97.2,97.99,97.01,97.99,97.67,1128,220341.88,23.64,22.07,2025-07-03,4.53,,3.22,14.0,6.98,200,RUB,58
RU000A0JVUK8,TQCB,СистемБ1P1,2025-02-13,94.05,93.6,93.28,94.25,93.67,179,167672.3,22.18,22.98,2025-09-30,7.27,,38.84,10.5,52.36,1000,RUB,58
