date,AFKS,ALRS,GAZP,GMKN,LKOH,MAGN,MTSS,MVID,NVTK,PHOR,ROSN,RUAL,SBER,SIBN,SNGS,TATN,portfolio_return,risk_free_return
2024-05-14,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.001270926668238652,0.0,-0.0,-0.0,0.0002685667306111527,0.0011637537602762035,0.0002870279369378004
2024-05-15,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0006953350936753288,0.0,-0.0,0.001627461706783384,0.001712066141402439,0.0002870279369378004
2024-05-16,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.003962709199146354,0.001405692837034742,0.0,0.0,0.002309044207110986,-8.747212741909808e-05,0.0002870279369378004
2024-05-17,-0.0009448496830049734,0.0,-0.0,0.0,-0.0025314322747893624,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.002347288989374695,0.0002870279369378004
2024-05-18,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0004688546550569272,-0.00024208987745850892,0.0002870279369378004
2024-05-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00039009287925695796,0.0,0.0,0.0,0.00035917339656121064,0.0002870279369378004
2024-05-20,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.61083810813401e-05,0.0002870279369378004
2024-05-21,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,8.61083810813401e-05,0.0002870279369378004
2024-05-22,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,8.61083810813401e-05,0.0002870279369378004
2024-05-23,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.00045052292839903524,-0.00022925766879798457,0.0002870279369378004
2024-05-24,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0026714000443754135,-0.0,-0.0,-0.0,-0.0021280602636534747,-0.003273513834538881,0.0002870279369378004
2024-05-25,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.00021035377680644448,-6.113926268317103e-05,0.0002870279369378004
2024-05-26,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,8.61083810813401e-05,0.0002870279369378004
2024-05-27,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.61083810813401e-05,0.0002870279369378004
2024-05-28,0.0,0.0,-0.0,-0.0,-0.0009003513889809644,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0005441375912053349,0.0002870279369378004
2024-05-29,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,8.61083810813401e-05,0.0002870279369378004
2024-05-30,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.61083810813401e-05,0.0002870279369378004
2024-05-31,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.61083810813401e-05,0.0002870279369378004
2024-06-01,0.0003309153150216048,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0003177491015964635,0.0002870279369378004
2024-06-02,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,8.61083810813401e-05,0.0002870279369378004
2024-06-03,0.0,0.0,-0.0,-0.0,0.0012626400655916914,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.000969956426995524,0.0002870279369378004
2024-06-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.61083810813401e-05,0.0002870279369378004
2024-06-05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,8.61083810813401e-05,0.0002870279369378004
2024-06-06,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,8.61083810813401e-05,0.0002870279369378004
2024-06-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,8.61083810813401e-05,0.0002870279369378004
2024-06-08,0.0,-0.0,-0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.61083810813401e-05,0.0002870279369378004
2024-06-09,0.0,0.0,0.0,0.0,0.0,,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,8.61083810813401e-05,0.0002870279369378004
2024-06-10,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.61083810813401e-05,0.0002870279369378004
2024-06-11,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,8.61083810813401e-05,0.0002870279369378004
2024-06-12,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.002911894273127755,-0.0,-0.0,-0.0,-0.0019522176101080882,0.0002870279369378004
2024-06-13,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.61083810813401e-05,0.0002870279369378004
2024-06-14,0.0015530057561087272,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.001173212410357449,0.0002870279369378004
2024-06-15,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028189270818354203,0.0002834332768098195,0.0002870279369378004
2024-06-16,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,8.61083810813401e-05,0.0002870279369378004
2024-06-17,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.61083810813401e-05,0.0002870279369378004
2024-06-18,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.61083810813401e-05,0.0002870279369378004
2024-06-19,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0016211745244003304,-0.0,-0.0,-0.004654310091203271,-0.00430673084984118,0.0002870279369378004
2024-06-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.61083810813401e-05,0.0002870279369378004
2024-06-21,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.069767441860161e-05,0.00011459675317436123,0.0002870279369378004
2024-06-22,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-6.6068900424745e-05,0.0,0.0,0.0,-0.00048823016564954354,-0.0003019009651706619,0.0002870279369378004
2024-06-23,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,8.61083810813401e-05,0.0002870279369378004
2024-06-24,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,8.61083810813401e-05,0.0002870279369378004
2024-06-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.61083810813401e-05,0.0002870279369378004
2024-06-26,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,8.61083810813401e-05,0.0002870279369378004
2024-06-27,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,8.61083810813401e-05,0.0002870279369378004
2024-06-28,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,8.61083810813401e-05,0.0002870279369378004
2024-06-29,0.00010021474588402856,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0001562587032001601,0.0002870279369378004
2024-06-30,0.0,0.0,0.0,-0.0,0.0001650714384796803,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0002016583880171163,0.0002870279369378004
2024-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,8.61083810813401e-05,0.0002870279369378004
2024-07-02,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,8.61083810813401e-05,0.0002870279369378004
2024-07-03,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.001241554054054048,-0.0007829794567564935,0.0002870279369378004
2024-07-04,-0.0,-0.0,-0.0,-0.0,-0.002342853191342233,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0009941769634995022,-0.0022498127273078744,0.0002870279369378004
2024-07-05,0.0,0.0,0.0,0.0,0.0018018144735916627,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0014018023172650484,0.0003661168905099701,0.0002870279369378004
2024-07-06,0.0,-0.0,-0.0,0.0,-3.888348840439537e-05,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,,0.0,-0.0,5.888993919826335e-05,0.0002870279369378004
2024-07-07,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,,0.0,0.0,8.61083810813401e-05,0.0002870279369378004
2024-07-08,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.61083810813401e-05,0.0002870279369378004
2024-07-09,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.61083810813401e-05,0.0002870279369378004
2024-07-10,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.61083810813401e-05,0.0002870279369378004
2024-07-11,0.0,-0.0,0.0,0.0,-0.005870832710420086,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0050256410256410075,-0.0,0.0,0.0,-0.0033726972130373096,-0.009902311283287541,0.0002870279369378004
2024-07-12,0.0,-0.0,-0.0,-0.0,0.0012353827390774062,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0017318416872275132,0.0,-0.0,0.0,0.0021631654794947836,0.0002870279369378004
2024-07-13,0.0,0.0,-0.0,-0.0,-0.0008005211349160345,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.000474256413359884,0.0002870279369378004
2024-07-14,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,8.61083810813401e-05,0.0002870279369378004
2024-07-15,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.61083810813401e-05,0.0002870279369378004
2024-07-16,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.61083810813401e-05,0.0002870279369378004
2024-07-17,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0002797546012269869,0.0,0.0,0.0,0.0002819366019402309,0.0002870279369378004
2024-07-18,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.00253266825909793,0.0,0.0,0.0,-0.0016867594002872106,0.0002870279369378004
2024-07-19,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,8.61083810813401e-05,0.0002870279369378004
2024-07-20,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.00012675418741509234,0.00017483631227190472,0.0002870279369378004
2024-07-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.61083810813401e-05,0.0002870279369378004
2024-07-22,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,8.61083810813401e-05,0.0002870279369378004
2024-07-23,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,8.61083810813401e-05,0.0002870279369378004
2024-07-24,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,8.61083810813401e-05,0.0002870279369378004
2024-07-25,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,8.61083810813401e-05,0.0002870279369378004
2024-07-26,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0015541362530413691,-0.001001786996047618,0.0002870279369378004
2024-07-27,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.00023389021479712998,-0.0,-0.0,-0.0,-7.761476927665088e-05,0.0002870279369378004
2024-07-28,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.61083810813401e-05,0.0002870279369378004
2024-07-29,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.61083810813401e-05,0.0002870279369378004
2024-07-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011040668006803787,-0.000686738379394925,0.0002870279369378004
2024-07-31,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0006109725685785738,-0.0003415724169236615,0.0002870279369378004
2024-08-01,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.61083810813401e-05,0.0002870279369378004
2024-08-02,0.0,-0.0,-0.0,-0.0,0.0020098698968147176,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0014930173088516425,0.0002870279369378004
2024-08-03,-0.0,-0.0,-0.0,-0.0,0.0006159915035654627,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.00022514333659629624,-0.0,-0.0,-0.0,0.0006749027691945713,0.0002870279369378004
2024-08-04,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,8.61083810813401e-05,0.0002870279369378004
2024-08-05,-0.0,-0.0,-0.0,-0.0,0.0031141921231050457,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.002266042867254872,0.0002870279369378004
2024-08-06,0.0,0.0,0.0,0.0,-0.0006435527853525434,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.001987004972957269,0.0,0.0,-0.00039093298291720474,-0.002028935137777572,0.0002870279369378004
2024-08-07,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038049744687860174,0.0027495905092315524,0.0002870279369378004
2024-08-08,-0.0,-0.0,-0.0,-0.0,0.0020338201383551177,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.002200128287363707,-3.0307323224672403e-05,0.0002870279369378004
2024-08-09,0.0,0.0,0.0,0.0,4.36783402230767e-05,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0001166832192374938,0.0002870279369378004
2024-08-10,-0.0,-0.0,-0.0,-0.0,-3.2768978700152824e-05,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0007163160886867481,-0.0,-0.0,-0.0,-0.00043825116608949054,0.0002870279369378004
2024-08-11,-0.0,0.0,-0.0,-0.0,9.828393135726142e-05,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0001549071330314231,0.0002870279369378004
2024-08-12,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,8.61083810813401e-05,0.0002870279369378004
2024-08-13,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001065343258891662,0.0008318486623055035,0.0002870279369378004
2024-08-14,-0.0,-0.0,-0.0,-0.0,0.0012925750640080612,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.000990910925886983,0.0002870279369378004
2024-08-15,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.61083810813401e-05,0.0002870279369378004
2024-08-16,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.61083810813401e-05,0.0002870279369378004
2024-08-17,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0002600145666424125,-0.0,-0.0,0.0,-9.590181556834864e-05,0.0002870279369378004
2024-08-18,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.61083810813401e-05,0.0002870279369378004
2024-08-19,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.61083810813401e-05,0.0002870279369378004
2024-08-20,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0010284521012790513,-0.0,-0.0,-0.001112237998647747,2.7458252923253122e-05,0.0002870279369378004
2024-08-21,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0003839218632607144,0.0,0.0,0.003959788720395289,0.0025892151810755423,0.0002870279369378004
2024-08-22,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0004175642087820974,-0.00020618656506612808,0.0002870279369378004
2024-08-23,-0.0016860886534708806,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.006891763963395382,0.0011238532110091869,-0.0,-0.0,-0.0,-0.005131691203018613,0.0002870279369378004
2024-08-24,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,,-0.0,-0.0,-0.0,-0.00014026974951830692,0.0,0.0,0.0,-1.208044358147474e-05,0.0002870279369378004
2024-08-25,0.0,0.0,0.0,0.0,0.0028154359810544168,0.0,0.0,0.0,,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020569135678194317,0.0002870279369378004
2024-08-26,-0.0,0.0,0.0,0.0,0.0016197290302938192,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0012199187022870137,0.0002870279369378004
2024-08-27,-0.0,-0.0,-0.0,-0.0,-0.0024966139954853304,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0008752879236591004,-0.0010488198691970207,0.0002870279369378004
2024-08-28,0.008661058534875551,-0.0,0.0,-0.0,-0.002949513521795759,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.004084189890237194,0.0002870279369378004
2024-08-29,0.0,0.0,0.0,-0.0,-0.001424323055251213,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.001152131672191119,-0.0,0.0,-0.0011819235225956092,-0.0009317720528776522,0.0002870279369378004
2024-08-30,-0.0,-0.0,-0.0,-0.0,-0.003962681846932323,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0021035058430717932,-0.004160223001921541,0.0002870279369378004
2024-08-31,0.00131721602592062,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,,0.0,-0.0,-0.0,0.000632737276478672,-0.0,-0.0,0.0,0.0014510756927608446,0.0002870279369378004
2024-09-01,-0.0006340420178638916,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.000357721031423384,0.0002870279369378004
2024-09-02,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.61083810813401e-05,0.0002870279369378004
2024-09-03,0.0038396624472573676,-0.0,-0.0,0.0,-0.0015797219950940454,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00015472146043961742,-0.0,0.0,-0.0,0.0017763717199033979,0.0002870279369378004
2024-09-04,-0.010116594360086743,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.004789930863322084,-0.0036425560666539206,0.0002870279369378004
2024-09-05,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.00010513418441959299,0.0,-0.0,-0.0005279396640383748,-0.00035704331283923735,0.0002870279369378004
2024-09-06,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.61083810813401e-05,0.0002870279369378004
2024-09-07,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0004516895907624407,0.0004022910946150486,0.0002870279369378004
2024-09-08,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,8.61083810813401e-05,0.0002870279369378004
2024-09-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.61083810813401e-05,0.0002870279369378004
2024-09-10,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0033710073710073816,-0.0022735967786238266,0.0002870279369378004
2024-09-11,-0.0,-0.0,-0.0,-0.0,-0.0004677544677544731,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0016556316736193663,-0.0,-0.0,-0.0011983887210473031,-0.0022391340226134595,0.0002870279369378004
2024-09-12,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,8.61083810813401e-05,0.0002870279369378004
2024-09-13,0.0,0.0,0.0,0.0,0.0038321960297766685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003279406808223779,0.005064230367681653,0.0002870279369378004
2024-09-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.61083810813401e-05,0.0002870279369378004
2024-09-15,0.0,0.0,0.0,0.0,0.0006738868832731537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005578291993725477,0.0002870279369378004
2024-09-16,-0.0,0.0,0.0,0.0,0.0029446107784431193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021473359259915237,0.0002870279369378004
2024-09-17,0.0,0.0,0.0,0.0,-0.0003592112015248205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.00016533945998603426,0.0002870279369378004
2024-09-18,-0.0,-0.0,-0.0,-0.0,-0.001183301484639123,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0007422026581660459,0.0002870279369378004
2024-09-19,-0.0,0.0,0.0,0.0,0.0013594248017196617,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0005807275047861914,0.0006311964889347693,0.0002870279369378004
2024-09-20,0.0,0.0,0.0,-0.0,0.0017780061664953804,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0016821531560397317,0.002508219906855919,0.0002870279369378004
2024-09-21,0.0,-0.0,0.0,0.0,0.00017252627763682414,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.00020687677542711698,0.0002870279369378004
2024-09-22,-0.0,-0.0,0.0,0.0,0.00038517231392992007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0003557290008322841,0.0002870279369378004
