secid,boardid,name,tradedate,price,price_open,price_low,price_high,price_waprice,volume,value,yield,yield_atwap,maturity_date,duration,offer_date,accint,coupon_percent,coupon_value,face_value,face_unit,board_group
KG000A3LSC78,TQCB,Кыргыз. 01,2024-10-25,96.0,,,,,0,0.0,,,2025-12-25,12.93,,1.4564,15.5,3.88,100.0,KGS,58
KG000A3LSJ06,TQCB,Кыргыз. 02,2024-10-25,94.49,94.43,93.93,94.63,94.46,2173,205272.24,21.12,21.15,2025-12-26,13.07,,1.1681,14.5,3.63,100.0,RUB,58
RU000A0JQ5C5,TQIR,НПФ 01,2024-10-25,,,,,,0,0.0,,,2029-05-06,,,773.97,5.0,1000.55,1000.0,RUB,58
RU000A0JQAM6,TQCB,ДОМ.РФ15об,2024-10-25,104.98,,,,,0,0.0,,,2028-09-15,4.6,,21.92,20.0,99.18,1000.0,RUB,58
RU000A0JQRD9,TQCB,РЖД-23 обл,2024-10-25,98.1,98.07,97.9,98.37,98.05,763,748108.0,17.56,17.83,2025-01-16,2.67,,21.29,7.85,39.14,1000.0,RUB,58
RU000A0JR4U9,TQCB,ГлДорога 3,2024-10-25,99.4,,,,,0,0.0,,,2028-10-30,9.57,,24.25,4.0,24.93,625.0,RUB,58
RU000A0JRJB8,TQCB,ЗСД 01,2024-10-25,115.22,115.22,115.22,115.22,115.22,2,2304.4,7.6,7.6,2031-05-13,58.83,,44.91,10.44,52.06,1000.0,RUB,58
RU000A0JRJL7,TQCB,ЗСД 02,2024-10-25,114.15,,,,,0,0.0,,,2031-05-13,,,44.91,10.44,52.06,1000.0,RUB,58
RU000A0JRU20,TQCB,СЗКК 03,2024-10-25,90.62,90.62,90.62,90.62,90.62,3,1837.77,40.81,40.81,2031-09-26,5.27,,4.69,12.05,40.62,676.0,RUB,58
RU000A0JRU46,TQCB,СЗКК 04,2024-10-25,87.82,87.97,87.82,87.97,87.92,15,8915.09,51.3,50.9,2031-09-26,5.27,,4.69,12.05,40.62,676.0,RUB,58
RU000A0JRZ74,TQCB,БМБанкБ03,2024-10-25,86.56,,,,,0,0.0,,,2025-07-16,8.7,,0.03,0.01,0.05,1000.0,RUB,58
RU000A0JS4J1,TQCB,ЗСД 03,2024-10-25,112.49,,,,,0,0.0,,,2032-02-06,,,18.87,9.84,49.07,1000.0,RUB,58
RU000A0JS4K9,TQCB,ЗСД 04,2024-10-25,93.02,93.02,93.02,93.02,93.02,2,1860.4,11.58,11.58,2032-02-06,63.0,,18.87,9.84,49.07,1000.0,RUB,58
RU000A0JS4L7,TQCB,ЗСД 05,2024-10-25,116.3,,,,,0,0.0,,,2032-02-06,,,18.87,9.84,49.07,1000.0,RUB,58
RU000A0JS4Z7,TQCB,ВЭБ.РФ 21,2024-10-25,96.66,,,,,0,0.0,,,2032-02-17,4.0,,15.0,9.28,46.27,1000.0,RUB,58
RU000A0JS934,TQCB,ЕАБР11,2024-10-25,101.47,,,,,0,0.0,,,2025-01-24,2.93,,23.68,9.5,47.37,1000.0,RUB,58
RU000A0JS9X1,TQIR,СитиматНН,2024-10-25,,,,,,0,0.0,,,2036-12-20,,,,0.0,127.7,1000.0,RUB,58
RU000A0JSGV0,TQCB,РЖД-32 обл,2024-10-25,83.99,85.43,83.54,85.72,84.33,157,132401.7,22.8,22.49,2032-06-25,18.6,,30.07,9.8,48.87,1000.0,RUB,58
RU000A0JSQ58,TQCB,ФСК РС-22,2024-10-25,97.0,98.0,97.0,98.0,97.05,210,203800.0,21.51,21.42,2027-07-21,8.47,2025-07-30,40.77,16.0,79.78,1000.0,RUB,58
RU000A0JT403,TQCB,ВЭБ.РФ 18,2024-10-25,101.98,101.98,98.55,101.98,100.1,7,7007.3,13.84,18.99,2032-09-17,5.03,2025-04-01,14.25,18.57,92.6,1000.0,RUB,58
RU000A0JT6B2,TQCB,ВЭБ.РФ 19,2024-10-25,98.0,98.01,98.0,98.01,98.01,4,3920.3,16.43,16.42,2032-09-23,16.17,2026-04-04,8.56,14.21,70.86,1000.0,RUB,58
RU000A0JT7T2,TQCB,ФСК РС-21,2024-10-25,99.85,,,,,0,0.0,,,2027-10-06,,2025-04-16,5.26,12.0,59.84,1000.0,RUB,58
RU000A0JTB96,TQCB,ГлДорога 7,2024-10-25,98.5,,,,,0,0.0,,,2029-10-30,,,29.01,4.0,29.92,750.0,RUB,58
